Date,Value
2020-11-23 00:00:00-05:00,170.7997393135062
2020-11-24 00:00:00-05:00,172.16210498210805
2020-11-25 00:00:00-05:00,171.9540034062552
2020-11-27 00:00:00-05:00,172.24209747869125
2020-11-30 00:00:00-05:00,170.6739594506871
2020-12-01 00:00:00-05:00,172.17182418218965
2020-12-02 00:00:00-05:00,172.23646382551073
2020-12-03 00:00:00-05:00,172.92443855663103
2020-12-04 00:00:00-05:00,174.22373666796148
2020-12-07 00:00:00-05:00,174.17193102179104
2020-12-08 00:00:00-05:00,174.62872754111922
2020-12-09 00:00:00-05:00,173.75452376697888
2020-12-10 00:00:00-05:00,174.41617760424487
2020-12-11 00:00:00-05:00,174.1576253575996
2020-12-14 00:00:00-05:00,173.89576736487368
2020-12-15 00:00:00-05:00,175.9434981015201
2020-12-16 00:00:00-05:00,176.04048128278984
2020-12-17 00:00:00-05:00,177.16897938923665
2020-12-18 00:00:00-05:00,176.60079431035777
2020-12-21 00:00:00-05:00,175.79055834131228
2020-12-22 00:00:00-05:00,175.93192531638385
2020-12-23 00:00:00-05:00,176.7925603323378
2020-12-24 00:00:00-05:00,177.13266367423986
2020-12-28 00:00:00-05:00,177.33203514016608
2020-12-29 00:00:00-05:00,176.9363386805814
2020-12-30 00:00:00-05:00,177.82309568530135
2020-12-31 00:00:00-05:00,178.01920599970953
2021-01-04 00:00:00-05:00,178.1068799508543
2021-01-05 00:00:00-05:00,179.13194197030145
2021-01-06 00:00:00-05:00,178.68326057835495
2021-01-07 00:00:00-05:00,179.01152092035736
2021-01-08 00:00:00-05:00,179.0227355876787
2021-01-11 00:00:00-05:00,177.9660187308095
2021-01-12 00:00:00-05:00,178.84945422072215
2021-01-13 00:00:00-05:00,179.23598354955837
2021-01-14 00:00:00-05:00,179.61075931198957
2021-01-15 00:00:00-05:00,178.5083943301766
2021-01-19 00:00:00-05:00,179.5967299401204
2021-01-20 00:00:00-05:00,180.80215028736325
2021-01-21 00:00:00-05:00,180.45104704351266
2021-01-22 00:00:00-05:00,180.00072740271162
2021-01-25 00:00:00-05:00,180.70697790269577
2021-01-26 00:00:00-05:00,180.43679446298955
2021-01-27 00:00:00-05:00,178.67023235653164
2021-01-28 00:00:00-05:00,178.85692053770643
2021-01-29 00:00:00-05:00,177.2455677621064
2021-02-01 00:00:00-05:00,179.1131885861354
2021-02-02 00:00:00-05:00,179.51809127545596
2021-02-03 00:00:00-05:00,179.45914752073753
2021-02-04 00:00:00-05:00,179.38339172896212
2021-02-05 00:00:00-05:00,179.93439821792268
2021-02-08 00:00:00-05:00,181.10941213973402
2021-02-09 00:00:00-05:00,181.6208368051602
2021-02-10 00:00:00-05:00,181.84206728537524
2021-02-11 00:00:00-05:00,181.81774280874032
2021-02-12 00:00:00-05:00,181.71726544098036
2021-02-16 00:00:00-05:00,180.98496470168837
2021-02-17 00:00:00-05:00,180.7445033971586
2021-02-18 00:00:00-05:00,179.93165626365334
2021-02-19 00:00:00-05:00,180.0119722498948
2021-02-22 00:00:00-05:00,179.38724200086975
2021-02-23 00:00:00-05:00,179.4094226476611
2021-02-24 00:00:00-05:00,179.75646003384668
2021-02-25 00:00:00-05:00,176.62246929274426
2021-02-26 00:00:00-05:00,176.30788369768558
2021-03-01 00:00:00-05:00,177.64127011050712
2021-03-02 00:00:00-05:00,177.19858108476865
2021-03-03 00:00:00-05:00,176.0675809826016
2021-03-04 00:00:00-05:00,174.38328470757978
2021-03-05 00:00:00-05:00,175.43230526951112
2021-03-08 00:00:00-05:00,174.0513633338024
2021-03-09 00:00:00-05:00,176.14969782432559
2021-03-10 00:00:00-05:00,176.8365220088475
2021-03-11 00:00:00-05:00,178.00150020877183
2021-03-12 00:00:00-05:00,177.0146725998148
2021-03-15 00:00:00-04:00,177.51468302357358
2021-03-16 00:00:00-04:00,177.27575544132543
2021-03-17 00:00:00-04:00,177.57384605760012
2021-03-18 00:00:00-04:00,175.424130873216
2021-03-19 00:00:00-04:00,176.25326586179412
2021-03-22 00:00:00-04:00,176.58027197286074
2021-03-23 00:00:00-04:00,175.32313788642617
2021-03-24 00:00:00-04:00,174.89679606354335
2021-03-25 00:00:00-04:00,175.10697823555154
2021-03-26 00:00:00-04:00,176.53277633047585
2021-03-29 00:00:00-04:00,175.41218562019264
2021-03-30 00:00:00-04:00,175.26877511758482
2021-03-31 00:00:00-04:00,175.83019757502288
2021-04-01 00:00:00-04:00,177.61601381433286
2021-04-05 00:00:00-04:00,177.88137046079692
2021-04-06 00:00:00-04:00,178.30000989855088
2021-04-07 00:00:00-04:00,177.59482927830373
2021-04-08 00:00:00-04:00,178.60835036607406
2021-04-09 00:00:00-04:00,178.21875671488039
2021-04-12 00:00:00-04:00,177.77137768376116
2021-04-13 00:00:00-04:00,178.5713765840765
2021-04-14 00:00:00-04:00,178.7391447998075
2021-04-15 00:00:00-04:00,180.36803256892506
2021-04-16 00:00:00-04:00,180.43035311629566
2021-04-19 00:00:00-04:00,179.93436471716612
2021-04-20 00:00:00-04:00,179.29700740090044
2021-04-21 00:00:00-04:00,180.43902893862446
2021-04-22 00:00:00-04:00,180.15037008969395
2021-04-23 00:00:00-04:00,181.0190509889085
2021-04-26 00:00:00-04:00,181.27623437763683
2021-04-27 00:00:00-04:00,180.86487618868222
2021-04-28 00:00:00-04:00,181.2408684552194
2021-04-29 00:00:00-04:00,181.10056382680798
2021-04-30 00:00:00-04:00,180.22749955912337
2021-05-03 00:00:00-04:00,181.01172262208706
2021-05-04 00:00:00-04:00,180.2984513498174
2021-05-05 00:00:00-04:00,180.80223095515169
2021-05-06 00:00:00-04:00,181.78757991054562
2021-05-07 00:00:00-04:00,182.7533284063328
2021-05-10 00:00:00-04:00,181.5140481256636
2021-05-11 00:00:00-04:00,180.80575790848027
2021-05-12 00:00:00-04:00,178.42072388281687
2021-05-13 00:00:00-04:00,179.02597528989338
2021-05-14 00:00:00-04:00,180.91185691912395
2021-05-17 00:00:00-04:00,181.10946082599264
2021-05-18 00:00:00-04:00,181.11922784428845
2021-05-19 00:00:00-04:00,180.4027169034772
2021-05-20 00:00:00-04:00,181.52436431526903
2021-05-21 00:00:00-04:00,181.554416770285
2021-05-24 00:00:00-04:00,182.3939078354171
2021-05-25 00:00:00-04:00,183.01158396903432
2021-05-26 00:00:00-04:00,183.34330393114922
2021-05-27 00:00:00-04:00,183.4565395304683
2021-05-28 00:00:00-04:00,183.74009815410298
2021-06-01 00:00:00-04:00,184.5846772638431
2021-06-02 00:00:00-04:00,185.0918843898599
2021-06-03 00:00:00-04:00,183.8253990788502
2021-06-04 00:00:00-04:00,185.24542673959624
2021-06-07 00:00:00-04:00,185.48951612669254
2021-06-08 00:00:00-04:00,185.80725680976462
2021-06-09 00:00:00-04:00,185.8565602950049
2021-06-10 00:00:00-04:00,186.50817754398602
2021-06-11 00:00:00-04:00,186.280631560071
2021-06-14 00:00:00-04:00,185.87456791172397
2021-06-15 00:00:00-04:00,185.5279121684823
2021-06-16 00:00:00-04:00,184.3468942395345
2021-06-17 00:00:00-04:00,183.73627488089048
2021-06-18 00:00:00-04:00,183.15168438761492
2021-06-21 00:00:00-04:00,183.9360500128507
2021-06-22 00:00:00-04:00,183.94117756945244
2021-06-23 00:00:00-04:00,183.8473894357626
2021-06-24 00:00:00-04:00,184.6087979412487
2021-06-25 00:00:00-04:00,184.66404773196373
2021-06-28 00:00:00-04:00,184.77484305375395
2021-06-29 00:00:00-04:00,184.57612724914313
2021-06-30 00:00:00-04:00,184.55517793575407
2021-07-01 00:00:00-04:00,184.97606540052766
2021-07-02 00:00:00-04:00,185.38467514489653
2021-07-06 00:00:00-04:00,184.06941415634432
2021-07-07 00:00:00-04:00,184.02163195059177
2021-07-08 00:00:00-04:00,183.04988740790057
2021-07-09 00:00:00-04:00,184.6185144040435
2021-07-12 00:00:00-04:00,184.81153330377595
2021-07-13 00:00:00-04:00,184.12453606837317
2021-07-14 00:00:00-04:00,184.11412979440746
2021-07-15 00:00:00-04:00,183.92955548776382
2021-07-16 00:00:00-04:00,182.9553852460761
2021-07-19 00:00:00-04:00,180.8912194859074
2021-07-20 00:00:00-04:00,182.54736705388385
2021-07-21 00:00:00-04:00,183.72400893410605
2021-07-22 00:00:00-04:00,183.81102831629644
2021-07-23 00:00:00-04:00,183.9722687814967
2021-07-26 00:00:00-04:00,183.68167522949517
2021-07-27 00:00:00-04:00,182.8269856027074
2021-07-28 00:00:00-04:00,184.0682507824956
2021-07-29 00:00:00-04:00,185.07860314297517
2021-07-30 00:00:00-04:00,184.4417027058593
2021-08-02 00:00:00-04:00,184.3759739077913
2021-08-03 00:00:00-04:00,184.8232310407417
2021-08-04 00:00:00-04:00,184.08545826927553
2021-08-05 00:00:00-04:00,184.87408423951527
2021-08-06 00:00:00-04:00,184.06460561655027
2021-08-09 00:00:00-04:00,183.38913171006953
2021-08-10 00:00:00-04:00,183.82107141692063
2021-08-11 00:00:00-04:00,184.59657972950293
2021-08-12 00:00:00-04:00,184.29080235101569
2021-08-13 00:00:00-04:00,184.54790501253356
2021-08-16 00:00:00-04:00,184.16458017061504
2021-08-17 00:00:00-04:00,182.72970914839647
2021-08-18 00:00:00-04:00,181.9640709114745
2021-08-19 00:00:00-04:00,180.93417953253632
2021-08-20 00:00:00-04:00,181.11297535452806
2021-08-23 00:00:00-04:00,183.13194762040303
2021-08-24 00:00:00-04:00,184.4251570523528
2021-08-25 00:00:00-04:00,184.65996416437142
2021-08-26 00:00:00-04:00,183.78887267339354
2021-08-27 00:00:00-04:00,185.742186678813
2021-08-30 00:00:00-04:00,185.9135976536903
2021-08-31 00:00:00-04:00,186.00620530802573
2021-09-01 00:00:00-04:00,186.53511048194216
2021-09-02 00:00:00-04:00,187.06496438558494
2021-09-03 00:00:00-04:00,187.04770875313432
2021-09-07 00:00:00-04:00,186.16587753924748
2021-09-08 00:00:00-04:00,185.76371163416903
2021-09-09 00:00:00-04:00,185.7111213417276
2021-09-10 00:00:00-04:00,185.24601104308056
2021-09-13 00:00:00-04:00,186.03511675951282
2021-09-14 00:00:00-04:00,185.5456864198295
2021-09-15 00:00:00-04:00,186.34319958681542
2021-09-16 00:00:00-04:00,185.52787804629708
2021-09-17 00:00:00-04:00,184.61873712994722
2021-09-20 00:00:00-04:00,182.7055611776007
2021-09-21 00:00:00-04:00,183.12641739245544
2021-09-22 00:00:00-04:00,184.47718262829537
2021-09-23 00:00:00-04:00,185.37863863470682
2021-09-24 00:00:00-04:00,184.76333836839837
2021-09-27 00:00:00-04:00,185.4461961172955
2021-09-28 00:00:00-04:00,183.1791034421048
2021-09-29 00:00:00-04:00,183.00272291366164
2021-09-30 00:00:00-04:00,182.76173993929476
2021-10-01 00:00:00-04:00,184.06076730136263
2021-10-04 00:00:00-04:00,183.36470278984174
2021-10-05 00:00:00-04:00,183.91731240879545
2021-10-06 00:00:00-04:00,183.3862759502111
2021-10-07 00:00:00-04:00,184.6311068573846
2021-10-08 00:00:00-04:00,184.33624237605778
2021-10-11 00:00:00-04:00,183.90698143590043
2021-10-12 00:00:00-04:00,184.3316091164537
2021-10-13 00:00:00-04:00,185.53378824425124
2021-10-14 00:00:00-04:00,187.0730330433551
2021-10-15 00:00:00-04:00,187.47744575276568
2021-10-18 00:00:00-04:00,187.30661425933684
2021-10-19 00:00:00-04:00,187.80366104331026
2021-10-20 00:00:00-04:00,188.38672354987372
2021-10-21 00:00:00-04:00,187.79485517787847
2021-10-22 00:00:00-04:00,188.0919142663717
2021-10-25 00:00:00-04:00,188.74373574820336
2021-10-26 00:00:00-04:00,188.5741257673326
2021-10-27 00:00:00-04:00,187.59080218694837
2021-10-28 00:00:00-04:00,188.59902615603036
2021-10-29 00:00:00-04:00,187.96937263458668
2021-11-01 00:00:00-04:00,189.16599768912457
2021-11-02 00:00:00-04:00,189.28021417325658
2021-11-03 00:00:00-04:00,189.2962144795158
2021-11-04 00:00:00-04:00,189.49268819528837
2021-11-05 00:00:00-04:00,190.74711768148066
2021-11-08 00:00:00-05:00,191.11371507909865
2021-11-09 00:00:00-05:00,191.30435349915848
2021-11-10 00:00:00-05:00,189.70867839120677
2021-11-11 00:00:00-05:00,190.50548855536226
2021-11-12 00:00:00-05:00,190.80596738422284
2021-11-15 00:00:00-05:00,190.37079595557393
2021-11-16 00:00:00-05:00,190.38094388840543
2021-11-17 00:00:00-05:00,189.8530223440449
2021-11-18 00:00:00-05:00,189.6377309739665
2021-11-19 00:00:00-05:00,188.97746444736057
2021-11-22 00:00:00-05:00,188.2021806863117
2021-11-23 00:00:00-05:00,188.15447864148857
2021-11-24 00:00:00-05:00,188.24564483910677
2021-11-26 00:00:00-05:00,184.45895697304977
2021-11-29 00:00:00-05:00,184.9072648681101
2021-11-30 00:00:00-05:00,183.13989000708756
2021-12-01 00:00:00-05:00,182.2586731232319
2021-12-02 00:00:00-05:00,184.2377431162599
2021-12-03 00:00:00-05:00,183.4876238223037
2021-12-06 00:00:00-05:00,184.88806077085576
2021-12-07 00:00:00-05:00,186.92950479890766
2021-12-08 00:00:00-05:00,187.3134166995051
2021-12-09 00:00:00-05:00,185.94928913469016
2021-12-10 00:00:00-05:00,186.4816565115144
2021-12-13 00:00:00-05:00,185.581447964461
2021-12-14 00:00:00-05:00,184.73823713611446
2021-12-15 00:00:00-05:00,185.64664864854564
2021-12-16 00:00:00-05:00,185.23614254839651
2021-12-17 00:00:00-05:00,184.7181640538454
2021-12-20 00:00:00-05:00,183.26071908984235
2021-12-21 00:00:00-05:00,185.54531364660704
2021-12-22 00:00:00-05:00,186.75873139268236
2021-12-23 00:00:00-05:00,187.40433775045128
2021-12-27 00:00:00-05:00,188.6341618604576
2021-12-28 00:00:00-05:00,188.30535276200172
2021-12-29 00:00:00-05:00,188.15803290234382
2021-12-30 00:00:00-05:00,188.40122165070892
2021-12-31 00:00:00-05:00,188.1638639868525
2022-01-03 00:00:00-05:00,187.86007655212356
2022-01-04 00:00:00-05:00,187.92623392626587
2022-01-05 00:00:00-05:00,185.08694190578194
2022-01-06 00:00:00-05:00,185.36525865178783
2022-01-07 00:00:00-05:00,184.72655826137847
2022-01-10 00:00:00-05:00,184.4115910335378
2022-01-11 00:00:00-05:00,186.0813403674186
2022-01-12 00:00:00-05:00,186.33702574146736
2022-01-13 00:00:00-05:00,185.49684931812357
2022-01-14 00:00:00-05:00,184.945446984363
2022-01-18 00:00:00-05:00,182.49502567693074
2022-01-19 00:00:00-05:00,181.9223320952348
2022-01-20 00:00:00-05:00,180.92192538845387
2022-01-21 00:00:00-05:00,179.83982060866043
2022-01-24 00:00:00-05:00,180.25970180609056
2022-01-25 00:00:00-05:00,179.30697087805711
2022-01-26 00:00:00-05:00,177.7390995391092
2022-01-27 00:00:00-05:00,176.7077744508111
2022-01-28 00:00:00-05:00,178.57418396888485
2022-01-31 00:00:00-05:00,180.84990786490985
2022-02-01 00:00:00-05:00,181.49211428276925
2022-02-02 00:00:00-05:00,181.885181820219
2022-02-03 00:00:00-05:00,179.86817309492199
2022-02-04 00:00:00-05:00,179.52781140559003
2022-02-07 00:00:00-05:00,179.65136906146148
2022-02-08 00:00:00-05:00,180.26915987159083
2022-02-09 00:00:00-05:00,182.33451670486303
2022-02-10 00:00:00-05:00,179.91626719606046
2022-02-11 00:00:00-05:00,179.3365654795385
2022-02-14 00:00:00-05:00,178.46437979146754
2022-02-15 00:00:00-05:00,179.81436508121692
2022-02-16 00:00:00-05:00,180.44920607082184
2022-02-17 00:00:00-05:00,178.96384388202137
2022-02-18 00:00:00-05:00,178.62099628402194
2022-02-22 00:00:00-05:00,177.64084304826133
2022-02-23 00:00:00-05:00,175.77593752241407
2022-02-24 00:00:00-05:00,176.91593354429335
2022-02-25 00:00:00-05:00,179.04508423116792
2022-02-28 00:00:00-05:00,179.4575758313814
2022-03-01 00:00:00-05:00,178.93777684432055
2022-03-02 00:00:00-05:00,179.92787725403582
2022-03-03 00:00:00-05:00,179.63482315651154
2022-03-04 00:00:00-05:00,179.37250807822926
2022-03-07 00:00:00-05:00,176.35477762409005
2022-03-08 00:00:00-05:00,176.43716477420745
2022-03-09 00:00:00-05:00,177.78679944094833
2022-03-10 00:00:00-05:00,176.6210408323715
2022-03-11 00:00:00-05:00,175.41213023847
2022-03-14 00:00:00-04:00,172.85983850596003
2022-03-15 00:00:00-04:00,173.80102348537585
2022-03-16 00:00:00-04:00,177.4604524691537
2022-03-17 00:00:00-04:00,179.01883438841392
2022-03-18 00:00:00-04:00,180.22542065112793
2022-03-21 00:00:00-04:00,179.1220786139657
2022-03-22 00:00:00-04:00,179.77591838495715
2022-03-23 00:00:00-04:00,179.35097991801388
2022-03-24 00:00:00-04:00,180.07899422573578
2022-03-25 00:00:00-04:00,179.80491279797164
2022-03-28 00:00:00-04:00,179.92891230852385
2022-03-29 00:00:00-04:00,182.53380818576298
2022-03-30 00:00:00-04:00,181.96579153989217
2022-03-31 00:00:00-04:00,180.45703844726876
2022-04-01 00:00:00-04:00,181.54583573753794
2022-04-04 00:00:00-04:00,182.23939902841062
2022-04-05 00:00:00-04:00,179.56570992205104
2022-04-06 00:00:00-04:00,178.33446234960846
2022-04-07 00:00:00-04:00,177.90100652735822
2022-04-08 00:00:00-04:00,177.40787798391827
2022-04-11 00:00:00-04:00,175.82106637304284
2022-04-12 00:00:00-04:00,176.2414127894361
2022-04-13 00:00:00-04:00,178.01183158960563
2022-04-14 00:00:00-04:00,176.46124605718634
2022-04-18 00:00:00-04:00,176.0451135677077
2022-04-19 00:00:00-04:00,176.6861831483937
2022-04-20 00:00:00-04:00,177.7738369801516
2022-04-21 00:00:00-04:00,175.70795124462413
2022-04-22 00:00:00-04:00,173.2043267726261
2022-04-25 00:00:00-04:00,173.65338625366715
2022-04-26 00:00:00-04:00,171.51332996982185
2022-04-27 00:00:00-04:00,171.18967243176516
2022-04-28 00:00:00-04:00,173.14967855146566
2022-04-29 00:00:00-04:00,170.03691362786407
2022-05-02 00:00:00-04:00,170.4813152660554
2022-05-03 00:00:00-04:00,171.0498051784971
2022-05-04 00:00:00-04:00,174.5775318253772
2022-05-05 00:00:00-04:00,170.28496359890758
2022-05-06 00:00:00-04:00,168.95932977945748
2022-05-09 00:00:00-04:00,164.57499981228548
2022-05-10 00:00:00-04:00,164.59107743779063
2022-05-11 00:00:00-04:00,163.9520689410477
2022-05-12 00:00:00-04:00,164.3180859548225
2022-05-13 00:00:00-04:00,166.9932469520604
2022-05-16 00:00:00-04:00,167.15784711860132
2022-05-17 00:00:00-04:00,169.1190022711886
2022-05-18 00:00:00-04:00,165.4456657994453
2022-05-19 00:00:00-04:00,166.23580595739185
2022-05-20 00:00:00-04:00,166.4309963950272
2022-05-23 00:00:00-04:00,167.82605757758685
2022-05-24 00:00:00-04:00,167.1357478674392
2022-05-25 00:00:00-04:00,168.60977971891683
2022-05-26 00:00:00-04:00,170.73015851549866
2022-05-27 00:00:00-04:00,173.21121929503286
2022-05-31 00:00:00-04:00,172.10959259131397
2022-06-01 00:00:00-04:00,171.36025517230698
2022-06-02 00:00:00-04:00,174.15960800866048
2022-06-03 00:00:00-04:00,172.94835730153483
2022-06-06 00:00:00-04:00,173.23885960492754
2022-06-07 00:00:00-04:00,174.61550335813754
2022-06-08 00:00:00-04:00,173.4606131156822
2022-06-09 00:00:00-04:00,171.18984253010666
2022-06-10 00:00:00-04:00,168.36957634017242
2022-06-13 00:00:00-04:00,163.23074008810227
2022-06-14 00:00:00-04:00,162.48252915950061
2022-06-15 00:00:00-04:00,164.376717998413
2022-06-16 00:00:00-04:00,161.074249533159
2022-06-17 00:00:00-04:00,160.5936343561709
2022-06-21 00:00:00-04:00,161.89916103906907
2022-06-22 00:00:00-04:00,161.28002548952222
2022-06-23 00:00:00-04:00,161.48808156775317
2022-06-24 00:00:00-04:00,164.53765161457451
2022-06-27 00:00:00-04:00,164.31198059095988
2022-06-28 00:00:00-04:00,163.26948525824793
2022-06-29 00:00:00-04:00,162.50330365936966
2022-06-30 00:00:00-04:00,161.1533317002435
2022-07-01 00:00:00-04:00,162.29184917460566
2022-07-05 00:00:00-04:00,160.28094920236504
2022-07-06 00:00:00-04:00,159.26769864678897
2022-07-07 00:00:00-04:00,161.96552225932177
2022-07-08 00:00:00-04:00,162.19210740065122
2022-07-11 00:00:00-04:00,160.73111221660093
2022-07-12 00:00:00-04:00,159.32043563138714
2022-07-13 00:00:00-04:00,159.44165698830474
2022-07-14 00:00:00-04:00,158.1469752837579
2022-07-15 00:00:00-04:00,160.12356438468868
2022-07-18 00:00:00-04:00,160.31573730771953
2022-07-19 00:00:00-04:00,163.0866915299478
2022-07-20 00:00:00-04:00,163.49115275385913
2022-07-21 00:00:00-04:00,164.38388542331512
2022-07-22 00:00:00-04:00,163.51948421278743
2022-07-25 00:00:00-04:00,164.16519682967012
2022-07-26 00:00:00-04:00,163.40382899071062
2022-07-27 00:00:00-04:00,166.22865928438586
2022-07-28 00:00:00-04:00,167.72929257547432
2022-07-29 00:00:00-04:00,168.85783080222683
2022-08-01 00:00:00-04:00,168.34359201141996
2022-08-02 00:00:00-04:00,167.04424151263413
2022-08-03 00:00:00-04:00,168.11748139208
2022-08-04 00:00:00-04:00,168.01078780366865
2022-08-05 00:00:00-04:00,167.56824561226443
2022-08-08 00:00:00-04:00,168.52658961978688
2022-08-09 00:00:00-04:00,167.93474265133554
2022-08-10 00:00:00-04:00,170.6033936872384
2022-08-11 00:00:00-04:00,171.11377464085112
2022-08-12 00:00:00-04:00,172.78930819961639
2022-08-15 00:00:00-04:00,172.39611539304335
2022-08-16 00:00:00-04:00,172.22650133501506
2022-08-17 00:00:00-04:00,170.94425027743532
2022-08-18 00:00:00-04:00,171.67479769996098
2022-08-19 00:00:00-04:00,169.73153641744628
2022-08-22 00:00:00-04:00,167.9011490169395
2022-08-23 00:00:00-04:00,168.44687985750778
2022-08-24 00:00:00-04:00,169.01220433244237
2022-08-25 00:00:00-04:00,170.46327638408346
2022-08-26 00:00:00-04:00,167.53789948147104
2022-08-29 00:00:00-04:00,167.10988079171992
2022-08-30 00:00:00-04:00,165.23057181714864
2022-08-31 00:00:00-04:00,163.8827966983269
2022-09-01 00:00:00-04:00,162.4687274025368
2022-09-02 00:00:00-04:00,161.9978034175018
2022-09-06 00:00:00-04:00,160.80942251132154
2022-09-07 00:00:00-04:00,162.23311998568622
2022-09-08 00:00:00-04:00,162.68240510429806
2022-09-09 00:00:00-04:00,165.1637218969813
2022-09-12 00:00:00-04:00,166.61113455652188
2022-09-13 00:00:00-04:00,162.56033008595983
2022-09-14 00:00:00-04:00,162.97375771125905
2022-09-15 00:00:00-04:00,161.1711697955306
2022-09-16 00:00:00-04:00,160.05920952677673
2022-09-19 00:00:00-04:00,160.8984965462563
2022-09-20 00:00:00-04:00,159.36149780722602
2022-09-21 00:00:00-04:00,158.01300875336898
2022-09-22 00:00:00-04:00,156.41067191079617
2022-09-23 00:00:00-04:00,153.32325228542
2022-09-26 00:00:00-04:00,151.059934418868
2022-09-27 00:00:00-04:00,151.0149561138259
2022-09-28 00:00:00-04:00,154.36905985540736
2022-09-29 00:00:00-04:00,152.31475107511542
2022-09-30 00:00:00-04:00,151.24783631102187
2022-10-03 00:00:00-04:00,154.20235423785147
2022-10-04 00:00:00-04:00,157.495221662079
2022-10-05 00:00:00-04:00,156.53524807257824
2022-10-06 00:00:00-04:00,155.18996839147528
2022-10-07 00:00:00-04:00,152.93217333870012
2022-10-10 00:00:00-04:00,151.58048751346806
2022-10-11 00:00:00-04:00,151.27287193051245
2022-10-12 00:00:00-04:00,151.02712702255104
2022-10-13 00:00:00-04:00,152.46459619002167
2022-10-14 00:00:00-04:00,150.10026171255512
2022-10-17 00:00:00-04:00,152.40174300934865
2022-10-18 00:00:00-04:00,153.2958582115937
2022-10-19 00:00:00-04:00,151.19986797307402
2022-10-20 00:00:00-04:00,150.18512284574834
2022-10-21 00:00:00-04:00,151.46440414013927
2022-10-24 00:00:00-04:00,151.32597449208558
2022-10-25 00:00:00-04:00,154.21190693627017
2022-10-26 00:00:00-04:00,155.16988559725695
2022-10-27 00:00:00-04:00,155.2696288706722
2022-10-28 00:00:00-04:00,156.19983475119523
2022-10-31 00:00:00-04:00,155.37156984037478
2022-11-01 00:00:00-04:00,156.22374605378693
2022-11-02 00:00:00-04:00,154.19301912214937
2022-11-03 00:00:00-04:00,153.60122931599352
2022-11-04 00:00:00-04:00,155.90774241816897
2022-11-07 00:00:00-05:00,155.88677085841172
2022-11-08 00:00:00-05:00,156.73826830675534
2022-11-09 00:00:00-05:00,155.03662617206817
2022-11-10 00:00:00-05:00,161.77651500683783
2022-11-11 00:00:00-05:00,162.8949185149194
2022-11-14 00:00:00-05:00,161.4980838477521
2022-11-15 00:00:00-05:00,163.29296187484454
2022-11-16 00:00:00-05:00,162.9588159441637
2022-11-17 00:00:00-05:00,161.97727255277283
2022-11-18 00:00:00-05:00,162.1382574535258
2022-11-21 00:00:00-05:00,161.8136842934426
2022-11-22 00:00:00-05:00,163.39185694972343
2022-11-23 00:00:00-05:00,164.28760569963936
2022-11-25 00:00:00-05:00,164.4068798164576
2022-11-28 00:00:00-05:00,162.6668102996256
2022-11-29 00:00:00-05:00,163.1455887926644
2022-11-30 00:00:00-05:00,166.06773060543065
2022-12-01 00:00:00-05:00,167.22983539246917
2022-12-02 00:00:00-05:00,167.40807471396914
2022-12-05 00:00:00-05:00,164.7636927917023
2022-12-06 00:00:00-05:00,164.10758852044708
2022-12-07 00:00:00-05:00,164.78137831697313
2022-12-08 00:00:00-05:00,165.2840843536337
2022-12-09 00:00:00-05:00,164.20321531270378
2022-12-12 00:00:00-05:00,164.9892941030729
2022-12-13 00:00:00-05:00,166.8287816999354
2022-12-14 00:00:00-05:00,166.67078330738232
2022-12-15 00:00:00-05:00,164.53950209130147
2022-12-16 00:00:00-05:00,163.0598679626421
2022-12-19 00:00:00-05:00,161.79998084434408
2022-12-20 00:00:00-05:00,161.57496909207322
2022-12-21 00:00:00-05:00,163.0288591660741
2022-12-22 00:00:00-05:00,161.9440760116104
2022-12-23 00:00:00-05:00,162.29119736326192
2022-12-27 00:00:00-05:00,161.84723001103828
2022-12-28 00:00:00-05:00,160.1964276446225
2022-12-29 00:00:00-05:00,162.24714829213417
2022-12-30 00:00:00-05:00,161.45748778227536
2023-01-03 00:00:00-05:00,162.01681735187938
2023-01-04 00:00:00-05:00,163.6779440213113
2023-01-05 00:00:00-05:00,162.87156876995357
2023-01-06 00:00:00-05:00,165.73850904379532
2023-01-09 00:00:00-05:00,166.2476218350444
2023-01-10 00:00:00-05:00,166.3973355073102
2023-01-11 00:00:00-05:00,167.86867509245587
2023-01-12 00:00:00-05:00,169.6079805868819
2023-01-13 00:00:00-05:00,169.8529067683125
2023-01-17 00:00:00-05:00,169.3874732653246
2023-01-18 00:00:00-05:00,169.47173379382406
2023-01-19 00:00:00-05:00,169.18633888753266
2023-01-20 00:00:00-05:00,169.60937221314722
2023-01-23 00:00:00-05:00,170.12560034683617
2023-01-24 00:00:00-05:00,170.56761979259454
2023-01-25 00:00:00-05:00,170.86904744834564
2023-01-26 00:00:00-05:00,171.07812293947018
2023-01-27 00:00:00-05:00,170.9376920917246
2023-01-30 00:00:00-05:00,169.6969047209187
2023-01-31 00:00:00-05:00,171.447401932915
2023-02-01 00:00:00-05:00,173.20366755789883
2023-02-02 00:00:00-05:00,173.61708864254086
2023-02-03 00:00:00-05:00,171.41610195476852
2023-02-06 00:00:00-05:00,170.20561687478246
2023-02-07 00:00:00-05:00,170.61279171973416
2023-02-08 00:00:00-05:00,170.10630575740382
2023-02-09 00:00:00-05:00,168.86017385967924
2023-02-10 00:00:00-05:00,168.43344105363286
2023-02-13 00:00:00-05:00,169.3287779288614
2023-02-14 00:00:00-05:00,169.13570646393168
