Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,MVO-RMT (OOS),RMT λ₊ Base (OOS),RMT λ₊ High (OOS)
2017-05-22,2.455806560321848,1.6383328380629847,2.428443398384143,2.2010607561056035,,,
2017-05-23,2.4591544186253405,1.6377191170508656,2.4317646717686663,2.2040707689728807,,,
2017-05-24,2.4672796899134872,1.6405348165797329,2.4398481120206914,2.2086097231291135,,,
2017-05-25,2.478832546467249,1.6385031513210688,2.4504198473859145,2.214717294178794,,,
2017-05-26,2.478249592267262,1.640086328150872,2.4492078180512813,2.216824365741043,,,
2017-05-30,2.478827441847376,1.63638519468737,2.4486343186248085,2.209966746359963,,,
2017-05-31,2.477216390917468,1.6344065235105512,2.4471376424678115,2.2101497492945588,,,
2017-06-01,2.492376089001274,1.641115037972764,2.462989365782187,2.232470960421677,,,
2017-06-02,2.5100585668751445,1.6474507767838218,2.4803142316181166,2.2428991407928,,,
2017-06-05,2.5080305711692796,1.6438607519265342,2.4775560117896753,2.238305075536963,,,
2017-06-06,2.504240453794952,1.6461616698180184,2.4734296970750482,2.236787394709748,,,
2017-06-07,2.509264811240236,1.6429552894161308,2.47851269123755,2.2381351656409043,,,
2017-06-08,2.5144898496362744,1.6437756995370691,2.483911033067078,2.24545607943805,,,
2017-06-09,2.486311956193396,1.6431136515935332,2.459906680781429,2.2441514372401463,,,
2017-06-12,2.479801215556397,1.6417179133186333,2.4547381600651206,2.2425162329911625,,,
2017-06-13,2.4939313363116615,1.6475487862494655,2.4683342418581518,2.2523506381733136,,,
2017-06-14,2.4850218778049395,1.6442085879200656,2.4600151747260157,2.2454222380103404,,,
2017-06-15,2.4762125709340146,1.6394725522221303,2.451769738755221,2.238381152243613,,,
2017-06-16,2.47434710089155,1.6424435773804917,2.4499663246860437,2.237079641454083,,,
2017-06-19,2.4980933707461923,1.6461785515111096,2.472210269517255,2.250322121490372,,,
2017-06-20,2.4797379989266735,1.6385920315368219,2.454285814206697,2.2345073587042608,,,
2017-06-21,2.485250278454805,1.635606753556349,2.458629129249457,2.2332004951044495,,,
2017-06-22,2.4871082192043343,1.6378825592718373,2.4606872694342865,2.236077596574256,,,
2017-06-23,2.498042029884372,1.64264639661468,2.4713249437068057,2.243163231555334,,,
2017-06-26,2.4930264251254726,1.6446775413641392,2.4678523969128476,2.242243022101406,,,
2017-06-27,2.4656657477770274,1.636119009670832,2.441679345507083,2.227352748209089,,,
2017-06-28,2.491219509425259,1.644371879046441,2.4663705973254237,2.2486752608446903,,,
2017-06-29,2.4600406187252184,1.6339249289416726,2.436595808614508,2.2321235042266765,,,
2017-06-30,2.4598873786175726,1.6370846564484436,2.4366328650625286,2.232916112285661,,,
2017-07-03,2.4550230885420934,1.6407679858393658,2.4341294216458476,2.2355877627147005,,,
2017-07-05,2.465194931099224,1.6367283776473134,2.441775190169274,2.2373395413454698,,,
2017-07-06,2.4419038920652305,1.6252125572034535,2.4179439607535165,2.2172372015604,,,
2017-07-07,2.4611790505643283,1.6265114485368568,2.436548393201036,2.2285239249376096,,,
2017-07-10,2.4682485163254095,1.629039408882833,2.4419566508034785,2.2277190051142326,,,
2017-07-11,2.4711959218738024,1.6322868800759032,2.444675840481427,2.2289335441794456,,,
2017-07-12,2.49608761492579,1.6430494837689147,2.4690936170897007,2.2446164204500954,,,
2017-07-13,2.5000858189037234,1.6441878426633427,2.4730712192804103,2.246822593656819,,,
2017-07-14,2.517063454493468,1.6526357843066353,2.489512738479901,2.2563818290351736,,,
2017-07-17,2.5193607955156683,1.6534517744137702,2.4923075597866133,2.2589943333535727,,,
2017-07-18,2.5250988522550557,1.6558792627757672,2.4970680818687585,2.260087596753502,,,
2017-07-19,2.539023825773546,1.6640292898380673,2.511211355550568,2.2733713619015177,,,
2017-07-20,2.541852302275483,1.663888412831234,2.513504123787156,2.274815796932163,,,
2017-07-21,2.539511264061198,1.6611845846620845,2.5108633380374235,2.273260958865076,,,
2017-07-24,2.5423288265137374,1.6609467943535692,2.513304533820197,2.2739918735560263,,,
2017-07-25,2.5443156885182994,1.662253763548776,2.516025215130234,2.2819986891839372,,,
2017-07-26,2.549919388503177,1.6671250923749013,2.521361110171225,2.280949983594594,,,
2017-07-27,2.5427461304097174,1.6659606145553272,2.514484114947755,2.2754390239396702,,,
2017-07-28,2.5407849170565022,1.6669344779825497,2.5122476180561284,2.274417170648048,,,
2017-07-31,2.534290097411936,1.6670978673067274,2.5063934881858385,2.2718130536193772,,,
2017-08-01,2.5433335498261713,1.6704662115296889,2.5152521595021695,2.2757256918151723,,,
2017-08-02,2.542135324671271,1.6679243132150918,2.512651866534726,2.268825166342427,,,
2017-08-03,2.53666516174522,1.6649795337938,2.5071071585434557,2.2635191503914576,,,
2017-08-04,2.5413600829864094,1.6662634741571944,2.5120774784915327,2.2667021590288967,,,
2017-08-07,2.5500919667757582,1.6675816854054109,2.520004702120484,2.269792382216982,,,
2017-08-08,2.5452407648615445,1.6641730603980436,2.5146944594939895,2.265269824905376,,,
2017-08-09,2.5431674521643997,1.6638293727570463,2.511663025917987,2.263104696597419,,,
2017-08-10,2.503748412373192,1.649438626240234,2.4734619589276305,2.2352161844406897,,,
2017-08-11,2.512799065864206,1.650246416853714,2.4811368527099145,2.2394604356970342,,,
2017-08-14,2.544036440365161,1.6578103487248026,2.5121235854532666,2.2598464835951795,,,
2017-08-15,2.541680778107563,1.6546485093849428,2.509206026756527,2.2522813987293477,,,
2017-08-16,2.548862399877576,1.6579697346898261,2.516211190654307,2.256848100294056,,,
2017-08-17,2.5085530461058396,1.6471717287141137,2.477374132442514,2.2264218412373755,,,
2017-08-18,2.5051111726102406,1.6491019557651698,2.473585869274188,2.224004432909892,,,
2017-08-21,2.507126836274347,1.649534179281542,2.476283648764959,2.225707941333756,,,
2017-08-22,2.5339744536463504,1.6566494724580894,2.501393074721383,2.2446626385581565,,,
2017-08-23,2.530150207867191,1.6602037926027842,2.4985747713022803,2.2401319794433876,,,
2017-08-24,2.527342566526117,1.6590560011741087,2.4959514025047334,2.2382431197084305,,,
2017-08-25,2.5314031544441495,1.6626136356544858,2.500472652142544,2.2441605547600787,,,
2017-08-28,2.536161306597515,1.6630450612540717,2.5042498649111473,2.2514494253000454,,,
2017-08-29,2.541196638022034,1.6630326352280265,2.5085638208123395,2.2523809705961435,,,
2017-08-30,2.5554573644395844,1.6662501999248063,2.522446030081168,2.2624965883864974,,,
2017-08-31,2.572728385235532,1.6766200830231568,2.53941961819839,2.280028693582315,,,
2017-09-01,2.5756254070637423,1.6792507659785363,2.5429134646953315,2.28607488651173,,,
2017-09-05,2.5580476359313478,1.6772595793034892,2.52575998534534,2.273702715026258,,,
2017-09-06,2.5621418704967636,1.6810818294540006,2.530068845991818,2.2779512102023833,,,
2017-09-07,2.568540616611295,1.6864422617910133,2.5362657310397565,2.2792489255257573,,,
2017-09-08,2.558251715972068,1.6807788686936738,2.527121720702221,2.277708515790067,,,
2017-09-11,2.585238780530697,1.6880694403264844,2.5534942128786073,2.294361764363732,,,
2017-09-12,2.591389940324548,1.6891420788123443,2.558645879145908,2.303623779904538,,,
2017-09-13,2.5889144411813523,1.688709106812369,2.5563520657791408,2.3039583315524266,,,
2017-09-14,2.5863450876068774,1.6913908762822392,2.5547543032101436,2.3043057430119434,,,
2017-09-15,2.5929513528844974,1.6937176530180955,2.5612365061170608,2.3072739856376114,,,
2017-09-18,2.595809922502543,1.6938441795581203,2.56409123648772,2.311685066127693,,,
2017-09-19,2.6013925439433256,1.6946504592272016,2.5686036569265016,2.313677871406529,,,
2017-09-20,2.5961984606138713,1.6950771728642422,2.564066592050908,2.313835082111347,,,
2017-09-21,2.5858371726862472,1.6914741415661185,2.554445421581783,2.3072939309013543,,,
2017-09-22,2.587696011997335,1.6931259381939763,2.5558485123824064,2.3116896488907024,,,
2017-09-25,2.5745722910007722,1.6961566309707228,2.5444969234748656,2.3130091908725037,,,
2017-09-26,2.5783117870543006,1.6944508911007548,2.5482096670801653,2.3126019879176787,,,
2017-09-27,2.595790730599357,1.6942479917701165,2.5645419100818345,2.327604257176321,,,
2017-09-28,2.600156283075799,1.6957827517700796,2.569264748623769,2.3314846978386083,,,
2017-09-29,2.611692116046383,1.6991956846930234,2.580311043112152,2.3362431013875176,,,
2017-10-02,2.619041719138993,1.700091699543585,2.587833809654086,2.348029110365372,,,
2017-10-03,2.62468025318924,1.7039886192056892,2.5932400655535566,2.3525824099024653,,,
2017-10-04,2.6249628438998784,1.704109782763704,2.593711026894919,2.3528897333982752,,,
2017-10-05,2.641190746056759,1.7089899811941431,2.6089600140992535,2.361108156698364,,,
2017-10-06,2.641852587687521,1.7045782782279404,2.6089782332544194,2.360013441834241,,,
2017-10-09,2.6438376359597466,1.7059497873066882,2.610461791024258,2.357545352637703,,,
2017-10-10,2.6496044997421873,1.7113489067539374,2.6164572266047297,2.36383138011779,,,
2017-10-11,2.6559344386529378,1.7139164093422976,2.6224537826086904,2.3663946174364616,,,
2017-10-12,2.6526431507482533,1.7141863832897624,2.6199369948215088,2.3640845656511806,,,
2017-10-13,2.6608069874230846,1.720435910813703,2.6274249342906817,2.366862784766218,,,
2017-10-16,2.664103646000691,1.7199816592421542,2.6299555926456937,2.3660360995562013,,,
2017-10-17,2.6627212585494098,1.7186078134888454,2.6287056267997078,2.363083962218156,,,
2017-10-18,2.6671018270877407,1.7176719659565725,2.632946549680222,2.3664575254720517,,,
2017-10-19,2.663591859296486,1.7155092871526954,2.629382765871366,2.367617463797725,,,
2017-10-20,2.6751546580316194,1.716278511305781,2.63977938010489,2.375772955931188,,,
2017-10-23,2.663581369097484,1.712433284440663,2.6282896348085703,2.365955683661635,,,
2017-10-24,2.6676318756973165,1.7127853864257254,2.631666999374669,2.3685384978746433,,,
2017-10-25,2.6552149535883216,1.7074113518899066,2.6196255126700194,2.3585511203750755,,,
2017-10-26,2.6591875575412938,1.7069174079728648,2.622619233438524,2.3590668393066005,,,
2017-10-27,2.701163293135515,1.7179790345463473,2.66112314279746,2.3762343311543543,,,
2017-10-30,2.698166105543557,1.7182133542074094,2.657425208338365,2.3647439547188958,,,
2017-10-31,2.70656738370797,1.721748582623624,2.665606801418784,2.370383255121394,,,
2017-11-01,2.7074589181295514,1.7253395647904144,2.666467960081711,2.368859688214061,,,
2017-11-02,2.710675857675196,1.7283222056811263,2.6703270173748037,2.3715216444944462,,,
2017-11-03,2.721439222366827,1.729928489590172,2.6797026144352527,2.3741858323506007,,,
2017-11-06,2.728420729182806,1.7391555440447635,2.6867044943557747,2.379657173326799,,,
2017-11-07,2.7250298396853023,1.736285148682074,2.6833234337830754,2.3695312206195482,,,
2017-11-08,2.735021598599948,1.7376214246812136,2.69268539744411,2.373584793135976,,,
2017-11-09,2.7213119205720364,1.7332486760828993,2.6798052345004177,2.3673357265068486,,,
2017-11-10,2.719505445367371,1.7278622315999357,2.6783043232095842,2.3640328565916087,,,
2017-11-13,2.7204273221985193,1.727074904835698,2.6794802892093252,2.3658909656792133,,,
2017-11-14,2.715242666877547,1.7214457526163132,2.674210503781084,2.3613703798886627,,,
2017-11-15,2.698778337152219,1.7169148458562724,2.6580144228630633,2.3516126810776705,,,
2017-11-16,2.728995296049401,1.7257110932623523,2.687605606795702,2.373133467406385,,,
2017-11-17,2.721563800114137,1.7291807562209742,2.6807619204833832,2.3758168223992597,,,
2017-11-20,2.7273602387242817,1.729169541534071,2.6863609872944223,2.3791202376659943,,,
2017-11-21,2.7508355580616723,1.7387116536517182,2.7092266336943696,2.395559971369536,,,
2017-11-22,2.749065505976118,1.7412307146102857,2.707442185243222,2.3963733564901077,,,
2017-11-24,2.758275658604587,1.7429463816981134,2.7160413175249447,2.3990645255535448,,,
2017-11-27,2.7561455118958027,1.7377751320363284,2.713109254787895,2.3974786883052435,,,
2017-11-28,2.7730806791947695,1.744666443362872,2.729763376675349,2.422037411556648,,,
2017-11-29,2.744566094353844,1.7368220256148599,2.704747104425634,2.4214354956521187,,,
2017-11-30,2.761830969937771,1.737928444321039,2.7207895263968935,2.432428900653741,,,
2017-12-01,2.7532894436556465,1.7400853853368963,2.7129401982421144,2.428004468906883,,,
2017-12-04,2.729938222517163,1.7353875128871046,2.6915219779275104,2.4227312245055166,,,
2017-12-05,2.7219023702737095,1.7319222237701883,2.6826636846638956,2.408767355772381,,,
2017-12-06,2.727244020513026,1.7271128433923375,2.6867052776922136,2.405183361928186,,,
2017-12-07,2.737924542411046,1.728474939005408,2.6972303718579957,2.410172343089845,,,
2017-12-08,2.749771909166028,1.7347459616988414,2.708772846605008,2.418347315466482,,,
2017-12-11,2.762242554458152,1.7376936543511954,2.719984141243167,2.4210331685673077,,,
2017-12-12,2.763085951513641,1.7362300766510976,2.7209820235410955,2.42173160304312,,,
2017-12-13,2.7673391101844538,1.7404062702632843,2.725438285518081,2.428316768401718,,,
2017-12-14,2.758275934016432,1.7367868771736885,2.7161366129789477,2.414409848170564,,,
2017-12-15,2.7846260675445125,1.7434581686824795,2.741495418648582,2.4361844755017446,,,
2017-12-18,2.8079698666317627,1.7516711402396654,2.764479974297564,2.4557206638615985,,,
2017-12-19,2.7914690065830166,1.7437562756455245,2.746993633101064,2.4450404054276036,,,
2017-12-20,2.789980225783265,1.743109725109199,2.7447323883588215,2.4465199499077954,,,
2017-12-21,2.7905959850426374,1.7485484275450331,2.745539073008228,2.4528889499748248,,,
2017-12-22,2.7913403792055225,1.752341942671649,2.746796971927769,2.4529681141514006,,,
2017-12-26,2.784259324556626,1.7561910430248837,2.741063826711216,2.45392372149196,,,
2017-12-27,2.786909163825129,1.75993639407263,2.7436734973760357,2.4551511553084966,,,
2017-12-28,2.7939428718667583,1.7633702042081028,2.750861580557127,2.462304913047005,,,
2017-12-29,2.782971593686448,1.762748898438463,2.7404121357065665,2.4534462381812037,,,
2018-01-02,2.809698993699836,1.7711516093359625,2.7650699589364938,2.473835355502859,,,
2018-01-03,2.8256863376343966,1.779132187739271,2.779770835645528,2.4829147702754386,,,
2018-01-04,2.835695606215563,1.7819553937231356,2.787755129194733,2.4924713401285508,,,
2018-01-05,2.855653364457096,1.7858049035773678,2.8061157554054477,2.503129519664139,,,
2018-01-08,2.8632154476729483,1.7883227559714154,2.8134559015844998,2.506743101404606,,,
2018-01-09,2.858898539577072,1.7841887791607887,2.808471082275652,2.5074040931249586,,,
2018-01-10,2.8514427064207606,1.7808582961974728,2.800537057206815,2.5059638318698565,,,
2018-01-11,2.8689870267857485,1.7897512603097903,2.8177732989913946,2.529663462979044,,,
2018-01-12,2.885311405043601,1.7961799887999876,2.832298364244474,2.5459179622214387,,,
2018-01-16,2.873833661756913,1.7911868802170854,2.8211170396034135,2.5323772945191294,,,
2018-01-17,2.9044386558859783,1.79913817255693,2.8502335346116334,2.550270534206115,,,
2018-01-18,2.900602691813051,1.7931682528830042,2.8448949820713727,2.542162938698391,,,
2018-01-19,2.913365228947638,1.7976706185540996,2.858141802575678,2.559623018709531,,,
2018-01-22,2.9370884532115884,1.8064858012200848,2.881010400234888,2.5760154555149906,,,
2018-01-23,2.9490282726718955,1.813266516736893,2.893389655268505,2.5832423829940168,,,
2018-01-24,2.93838865268919,1.8125423278622694,2.883061608318645,2.582174616317009,,,
2018-01-25,2.9347058720618056,1.8110274879554709,2.879615600484177,2.5808241801789413,,,
2018-01-26,2.967275874635207,1.8190021775095815,2.9092309090571655,2.600821480568955,,,
2018-01-29,2.943411722662008,1.8064690801766623,2.885684460410082,2.584793939934523,,,
2018-01-30,2.916550696707596,1.792523374383353,2.859552016929328,2.5610919059930386,,,
2018-01-31,2.92906844536668,1.7981112009748708,2.8718991628801183,2.5603873530089136,,,
2018-02-01,2.927597682814207,1.793835961048099,2.8686377995949837,2.56194580921671,,,
2018-02-02,2.8578802886753647,1.765654766203603,2.802905156241031,2.5116002156307906,,,
2018-02-05,2.749677443556795,1.7299653513794642,2.698231926301242,2.4250541059193784,,,
2018-02-06,2.8051880615239733,1.7440667304177428,2.75002157264336,2.4575408244494947,,,
2018-02-07,2.7812395772342726,1.7301468968086322,2.7276058847933267,2.4489238759806518,,,
2018-02-08,2.683668733709163,1.6973596540800258,2.6337725190758623,2.3763022894073806,,,
2018-02-09,2.73127352864042,1.7057986768466251,2.6793843981806194,2.4021663641562583,,,
2018-02-12,2.770258890791984,1.7198887898130835,2.7158977398795274,2.4305276846098507,,,
2018-02-13,2.7777620712663813,1.7220149359944206,2.7232447962541833,2.437070640657476,,,
2018-02-14,2.820846417696238,1.736264329320595,2.763114324348255,2.4735571996586696,,,
2018-02-15,2.8614484103050546,1.7482932509080384,2.8017675150970343,2.4999365174105264,,,
2018-02-16,2.861278796707053,1.7514751256545016,2.8026229133621148,2.501970747880997,,,
2018-02-20,2.849580104808704,1.7422998378770935,2.78988960137324,2.48277143930198,,,
2018-02-21,2.833703805963716,1.7325832987212506,2.773723788787469,2.4747371292402223,,,
2018-02-22,2.8385513025208313,1.7379839503790597,2.7790416023259534,2.47713977514949,,,
2018-02-23,2.885695577467559,1.756159975069845,2.824380874472069,2.508681061709909,,,
2018-02-26,2.919417725439551,1.7656666385624535,2.855691397241889,2.5308370896994865,,,
2018-02-27,2.8839403313245557,1.7473250111593404,2.8199445791763464,2.4990520383030055,,,
2018-02-28,2.859430337670791,1.7366678681620755,2.79607240443941,2.473146804983512,,,
2018-03-01,2.8239189633487265,1.728722345570521,2.7634568829141326,2.449673481088288,,,
2018-03-02,2.846488111399556,1.7336205760183834,2.78500845266892,2.469804793403412,,,
2018-03-05,2.873692538675242,1.741500503449356,2.8114302960981266,2.4917756197545984,,,
2018-03-06,2.885641178203536,1.7481317892404553,2.823627520814583,2.5064182747474844,,,
2018-03-07,2.8947763069956314,1.7469814240971606,2.832727843269879,2.5098728403326342,,,
2018-03-08,2.904064328930548,1.7497086370806927,2.8413353436455324,2.514690882645294,,,
2018-03-09,2.950327983116481,1.763493042174245,2.8850780269161698,2.551457963441219,,,
2018-03-12,2.954973157152726,1.7652815469663499,2.889668684719197,2.5507955801725557,,,
2018-03-13,2.9323489613839486,1.7591967685392391,2.8688051021426455,2.5385122568087937,,,
2018-03-14,2.925710675212651,1.7590385283814836,2.862442051388102,2.527433249698909,,,
2018-03-15,2.9225345793647026,1.7569204488259764,2.8591578615684896,2.52029370489729,,,
2018-03-16,2.9243960272430636,1.7594483762796944,2.8620182157513474,2.525128110849994,,,
2018-03-19,2.882065792281656,1.7457525038960393,2.8221143664100503,2.4992704596533724,,,
2018-03-20,2.881955678115302,1.7481212213822412,2.8219927912971654,2.500186602154513,,,
2018-03-21,2.8767868353235033,1.7543142279340025,2.8171514435863005,2.5071210508366923,,,
2018-03-22,2.811620960568507,1.7336045739625654,2.7553129956236377,2.454318569016782,,,
2018-03-23,2.7522904335451264,1.718619148690746,2.698171222971125,2.4135735454509475,,,
2018-03-26,2.8321987190946634,1.7412379584812803,2.7733510316404555,2.4680531285374565,,,
2018-03-27,2.769959904869079,1.7293763297060418,2.7163605291797124,2.428670500003945,,,
2018-03-28,2.760666745752513,1.7285091671019954,2.710395671749005,2.4200054542484533,,,
2018-03-29,2.7997088805953045,1.7433999520611327,2.746600409654809,2.444855645628603,,,
2018-04-02,2.7427873322752663,1.7247226888979812,2.6914555804216187,2.40149139396011,,,
2018-04-03,2.7702707984024837,1.7344400603722416,2.718575384384819,2.426516700100069,,,
2018-04-04,2.8022860920287824,1.740862237756551,2.7494592999140566,2.4504686124886694,,,
2018-04-05,2.815830093456625,1.7464379148742037,2.762576608759153,2.4656283801001844,,,
2018-04-06,2.759125847228416,1.7316662425304175,2.708803278135559,2.4218116889860175,,,
2018-04-09,2.774031721765141,1.73755332173087,2.7223362257723407,2.430696273464154,,,
2018-04-10,2.8249403849824652,1.7554725452864943,2.7698567080723717,2.466538299623346,,,
2018-04-11,2.8149962116523906,1.7572882541506245,2.7610058092898644,2.4630948516984907,,,
2018-04-12,2.8358518231192833,1.7576274598239856,2.7796128599021652,2.4758923697777755,,,
2018-04-13,2.829201277258393,1.7580714505704609,2.77358219275229,2.470231257327491,,,
2018-04-16,2.8499040876564976,1.7634764309959146,2.793627895213672,2.488741925435008,,,
2018-04-17,2.88827490844664,1.7723490480973636,2.8300373068685727,2.5118677419925928,,,
2018-04-18,2.886985871362582,1.7766666542554903,2.829176899236559,2.515006692523165,,,
2018-04-19,2.862550186388001,1.7679800046192988,2.805166008178087,2.501372308717908,,,
2018-04-20,2.832890074508389,1.7580371804651873,2.777176450863255,2.482911185269903,,,
2018-04-23,2.825979534073471,1.7561625527812068,2.770802471743827,2.4789993122108815,,,
2018-04-24,2.7921035425982357,1.747626539715498,2.7399819699322143,2.4573597998028935,,,
2018-04-25,2.7921305819607767,1.7459692920898056,2.7398070022499095,2.457774831405366,,,
2018-04-26,2.826549843853053,1.758759757907669,2.772517317455589,2.4743077403783897,,,
2018-04-27,2.8280502345169825,1.7618987899184375,2.775411500770316,2.4759833459052047,,,
2018-04-30,2.8082720623475717,1.7569170708548507,2.7563534761889863,2.456619030644425,,,
2018-05-01,2.8266937015013536,1.7569923324610728,2.773776335069443,2.460278669436735,,,
2018-05-02,2.8202622089749063,1.7553645327756715,2.7676169885872675,2.4532225652368647,,,
2018-05-03,2.82057206998148,1.7559724870376632,2.767285874874704,2.4480093375949847,,,
2018-05-04,2.8613861079975265,1.766669612092001,2.8060007086299574,2.4753791842951824,,,
2018-05-07,2.8766900887488194,1.7692800070640697,2.820923095680402,2.4861502629466083,,,
2018-05-08,2.880401557749512,1.7714809749475438,2.824047744798071,2.4895700489749504,,,
2018-05-09,2.9069663582301244,1.7792926857960991,2.849147357182295,2.5065085300423338,,,
2018-05-10,2.9369560618457387,1.7917824886905147,2.8775668653643174,2.5260257650114712,,,
2018-05-11,2.937701120134804,1.7917633398073471,2.8782909069380045,2.5313260541386358,,,
2018-05-14,2.9350214865140023,1.791286553496723,2.8749770345830195,2.5280080355069074,,,
2018-05-15,2.910192270688616,1.7786112565197798,2.8507839400977986,2.5126790685681324,,,
2018-05-16,2.9228847705317023,1.7836574501764673,2.8629685192039727,2.5255995891738174,,,
2018-05-17,2.9162647590955815,1.7824509291345048,2.8570418449835113,2.5278305633686187,,,
2018-05-18,2.908844784862845,1.7812726428159442,2.8504250213263234,2.525205397910675,,,
2018-05-21,2.930951267812109,1.7899595894247082,2.872097606926217,2.5409927972465707,,,
2018-05-22,2.9246104237599355,1.7871162397641198,2.8659838704445275,2.5316636392555605,,,
2018-05-23,2.937601634572459,1.791004580744973,2.8783067367729527,2.536955960644036,,,
2018-05-24,2.935496816127164,1.7890218022972684,2.876082944975064,2.5370622159268583,,,
2018-05-25,2.9313932148252393,1.7846837744039914,2.8723277108742873,2.5312494725900465,,,
2018-05-29,2.9122735808978737,1.7788654398392023,2.854323824792185,2.5133469515786167,,,
2018-05-30,2.9419757384833387,1.79229832625835,2.8842971669097417,2.5442940757369015,,,
2018-05-31,2.933154457577432,1.786771902291634,2.8750297697890104,2.528937665769105,,,
2018-06-01,2.9669149977712883,1.7937729478794149,2.9066341871603485,2.5463022326588867,,,
2018-06-04,2.9851585694826523,1.7953398005144352,2.9244572757664073,2.5567904178979006,,,
2018-06-05,2.9926069430514177,1.795968963409302,2.9312431055605734,2.5636185835667185,,,
2018-06-06,3.012604255948077,1.8021528773960445,2.9505459478497476,2.5813860029730673,,,
2018-06-07,2.999018276300774,1.8014546120743276,2.9379820821256772,2.5771573218472623,,,
2018-06-08,3.0013034948591066,1.801674165780013,2.94081178668698,2.584061714851493,,,
2018-06-11,3.0050126301484577,1.8036692185641945,2.9443170307969626,2.5878020472606367,,,
2018-06-12,3.014065576086985,1.8035102237237979,2.953205369899098,2.591942243344736,,,
2018-06-13,3.0002983151410714,1.7986307157600305,2.9386025179694957,2.585376971521253,,,
2018-06-14,3.015435803205122,1.803048931809829,2.9534529521945068,2.5936129331320004,,,
2018-06-15,3.005281579836957,1.7926587980732713,2.9442563424360477,2.5863951688298674,,,
2018-06-18,3.0052779169725423,1.7920448276930094,2.9442536974287967,2.586106681722013,,,
2018-06-19,2.993185902147551,1.7868710021050518,2.932924842568902,2.579549750276518,,,
2018-06-20,3.0016283706484708,1.7887728048253098,2.942420714535794,2.58644458993422,,,
2018-06-21,2.981905992435657,1.7797193417060764,2.9239860810576426,2.5697220349242205,,,
2018-06-22,2.9809642586209395,1.7881304377417475,2.9241388304025757,2.570825884750318,,,
2018-06-25,2.933274251334431,1.7722283196979902,2.8792555318238935,2.5377192204322423,,,
2018-06-26,2.941859488813439,1.7773041006380412,2.8877240456104056,2.5433342079890444,,,
2018-06-27,2.908830884436853,1.7715668696045217,2.8561458750578352,2.517933566980636,,,
2018-06-28,2.9318606768969464,1.7761050890111865,2.8778842322780527,2.5272082221017573,,,
2018-06-29,2.934332947104181,1.7805116415331015,2.880529021643377,2.529882695300222,,,
2018-07-02,2.946362471194695,1.7743771992336839,2.8909974593549195,2.534637959908456,,,
2018-07-03,2.9320773101612714,1.7769861417124615,2.8792797915507555,2.5356323931533353,,,
2018-07-05,2.9645157113909058,1.7860486429942528,2.9107065511361236,2.5568283366003097,,,
2018-07-06,2.9910662540953648,1.7948143956847353,2.9360127906856053,2.5748507830122374,,,
2018-07-09,3.011740856127051,1.803226224191996,2.954936075570895,2.5935411795298746,,,
2018-07-10,3.016581062691457,1.8037524550289625,2.9592669094145982,2.5949892749751187,,,
2018-07-11,2.9977864675675465,1.7886518017960877,2.9407388916140156,2.5742827553793486,,,
2018-07-12,3.030506155610209,1.798246284929878,2.9710461678339763,2.592670883513809,,,
2018-07-13,3.027675724118985,1.7987693558335176,2.9681658321267643,2.590222223569206,,,
2018-07-16,3.021309568089707,1.7913181768802016,2.961598126986413,2.585885039564383,,,
2018-07-17,3.033911644658222,1.792579268752576,2.9728360939353395,2.591507593442383,,,
2018-07-18,3.0337454598954063,1.793250048576549,2.9726200132870964,2.5967682664295713,,,
2018-07-19,3.028429854311423,1.793140974099859,2.969314557352365,2.5948294900561613,,,
2018-07-20,3.0267765208461173,1.7921593967152405,2.96666442293888,2.59236103751543,,,
2018-07-23,3.034301038036759,1.7892065346074522,2.97322078567591,2.594406098997654,,,
2018-07-24,3.0424625983352604,1.794986560606295,2.9795515058329065,2.594388992367616,,,
2018-07-25,3.0720657745063704,1.8058683629024224,3.0076098065807884,2.6116336446756567,,,
2018-07-26,3.0489669728162063,1.8034236364716312,2.987853080836733,2.6094075192216875,,,
2018-07-27,3.0120203102250955,1.7966441487868243,2.9524622132842113,2.5858655220702587,,,
2018-07-30,2.9839584569013575,1.793242625213321,2.927037251846274,2.5730034648997795,,,
2018-07-31,2.9985141228038317,1.799695191583196,2.942733082279469,2.588645750087435,,,
2018-08-01,3.0079930364268073,1.7936836444841526,2.951430622142392,2.5832992910057064,,,
2018-08-02,3.0298436441972014,1.7943779697515512,2.971016895394635,2.5948628122067854,,,
2018-08-03,3.03996894708215,1.7992530498098753,2.9810688409162203,2.5999254767177793,,,
2018-08-06,3.0507573625372633,1.8001326940782012,2.9910630445695436,2.6078211552643022,,,
2018-08-07,3.0604061052011633,1.8044593240107114,2.999927937660544,2.615278859235031,,,
2018-08-08,3.062966459079335,1.8013122777304225,3.0014178657541413,2.6149051861894583,,,
2018-08-09,3.0625579975780877,1.8007153267902583,3.001091150011304,2.61419669934309,,,
2018-08-10,3.0414029970552474,1.7940506017651965,2.9804640206668345,2.6018857394887824,,,
2018-08-13,3.03035597915689,1.785259929443256,2.969661223565558,2.5869848112662837,,,
2018-08-14,3.0489235482209285,1.7908531371620524,2.987820024299858,2.6040013873682293,,,
2018-08-15,3.0221385549066295,1.7739717819950398,2.9630635346476804,2.5781012843104487,,,
2018-08-16,3.040236302345387,1.7819272581495695,2.981339303671193,2.596515260176119,,,
