Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1),Strict-Factor MVO,Expected Utility Optimized,ML Predicted MVO,ML Predicted MVO (Rolling),Strict-Factor MVO (Rolling)
2023-11-28,3.7380975179136398,2.5044979651619297,2.1309687986346213,2.9328283989693915,1.937298348791424,1.937319426655867,1.9372764065692885,3.129770337128001,10.330135189916994,2.7148012728259223,2.4567569594119565,6.060214664916037
2023-11-29,3.7497392512337173,2.511491958365277,2.136209605958882,2.944799524471717,1.9435289709378123,1.9435498128561817,1.943507292397461,3.132142134608583,10.333784062220865,2.7262159010488167,2.4590535334868173,6.064807206964098
2023-11-30,3.747530708379053,2.5100729765359153,2.138783769279006,2.9400871736309577,1.9469736160963396,1.9469952494984593,1.9469512386971028,3.1367161474870224,10.352979218423544,2.7264702206809903,2.471763899912313,6.073663927086531
2023-12-01,3.779655837838683,2.5348653656383986,2.1483212777351737,2.979177650008778,1.9703541698749611,1.970376382096639,1.970331386141956,3.143831278631262,10.374155942577556,2.7657672336034143,2.4688726250024464,6.0874410472769815
2023-12-04,3.752095996464667,2.5233694582746757,2.139731253711606,2.9624588121676463,1.963929507258718,1.9639520955561094,1.9639064986043375,3.105545706454064,10.247537640873766,2.753157901584952,2.4652353800149145,6.0133082001442215
2023-12-05,3.7670734503762655,2.5207590521092147,2.148712806037261,2.967420748910658,1.9653286223913553,1.9653500967477673,1.9653065992110346,3.124180399538257,10.301389143548098,2.7552189380775665,2.476457364638365,6.049390796673865
2023-12-06,3.7658543396987216,2.515590075444566,2.151146579275801,2.971767478729656,1.9588080813961588,1.9588288386308979,1.9587867394933745,3.0977530308714476,10.206420822902667,2.754679747580531,2.472783820843266,5.998219141920211
2023-12-07,3.780380811205865,2.5212564063758816,2.150979064343201,2.9802009895788673,1.9726087914585126,1.9726301638641917,1.9725868267016198,3.13536079731276,10.335415291888678,2.7650465143042036,2.4748498357590742,6.071039545065677
2023-12-08,3.7801232507480886,2.5221480255459827,2.149082378558066,2.972745985449798,1.9806031823480814,1.9806251419715113,1.9805806227336369,3.1621268075500044,10.430878958732713,2.76179424404764,2.4883480522981523,6.122866915859244
2023-12-11,3.7849937913180165,2.524609789636591,2.149940544946884,2.9698316712792443,1.9891383274366954,1.9891606554607788,1.9891154076829987,3.1897399443083514,10.526971201538446,2.763680809389683,2.4982650950052525,6.176334588660062
2023-12-12,3.7968292184425376,2.523896578112616,2.151895830584939,2.977419937401343,1.9960931310840289,1.9961153605453827,1.9960702562045514,3.2109154943608367,10.595705661640936,2.7694086742903754,2.4998133457087306,6.21733707930399
2023-12-13,3.8478423926239387,2.5645485033841315,2.163345918448741,3.03440985705526,2.0343068963729167,2.034330157416087,2.0342832429381366,3.239206436855069,10.689513170332642,2.829085019879617,2.4939872558400675,6.272117196092102
2023-12-14,3.8672848312255277,2.595151544076437,2.1629923000221205,3.066150929558502,2.055360967822021,2.055384722821925,2.055337068732098,3.2312447017847425,10.665065767790024,2.8656977825691126,2.4769435617805144,6.256700785801869
2023-12-15,3.865953104740295,2.586428013065149,2.1655930585796113,3.0552007307667712,2.0515266026590973,2.0515497831050338,2.051503133938357,3.247507597388353,10.717443923518683,2.8529995495495606,2.4918676946583007,6.288190840283451
2023-12-18,3.87024121682637,2.5896741050195806,2.1659457578223296,3.0580222946400113,2.054362688653864,2.0543862305203104,2.054338827069121,3.257218719275083,10.75282564691136,2.8543430345312717,2.4942879776042197,6.306994610826164
2023-12-19,3.8859368038159325,2.605921264695069,2.1662388379961297,3.077292046752988,2.0694922041039554,2.0695162967289282,2.0694678413423455,3.2696128439744845,10.797681833289426,2.873368284737986,2.4906224962496313,6.330993514314731
2023-12-20,3.8626445533764677,2.5866071053244353,2.1668405115009888,3.059943257177062,2.0439316707107635,2.0439543106805464,2.0439086714114767,3.220206711152127,10.622782122417863,2.849913830389256,2.4842809479513397,6.23532778219536
2023-12-21,3.8823644734675713,2.603579978176071,2.166554458178747,3.077153467638443,2.0637337556322897,2.0637574573173683,2.063709736644035,3.256369763671424,10.751112392358754,2.8702857130121107,2.4836928916412586,6.305350767142772
2023-12-22,3.8853649911143333,2.6054204358421584,2.1667637575033334,3.081676573088098,2.0688030293202764,2.0688272482507597,2.068778549993179,3.260614541689719,10.766699679048727,2.875626301018625,2.484257852841529,6.3135699855597345
2023-12-26,3.8998610220433703,2.619142910483489,2.16979326363316,3.097019780505231,2.0807461991847633,2.0807708904698914,2.0807213027321807,3.274196786158231,10.814397197752074,2.891720641376457,2.4844109835969728,6.3398694606790755
2023-12-27,3.91437582264992,2.6282602955055436,2.171789849157469,3.11490997670438,2.087626809985893,2.0876510303574602,2.0876023743055834,3.2740269427779976,10.809811111800045,2.906438982074828,2.476100488940114,6.33954059075165
2023-12-28,3.908593943577371,2.622856137959138,2.1715926273958854,3.1054457025431246,2.0874979295157265,2.0875226408932717,2.0874730984478296,3.2779320340358256,10.824610194525599,2.9037084652076848,2.4824754669975646,6.347102069313761
2023-12-29,3.8955691058089084,2.612090116032653,2.170273564166877,3.0898979164176996,2.0735250525050124,2.073549357347651,2.073500522032047,3.2679149327671673,10.791131174617473,2.8857745970647684,2.482727258254469,6.327705826947947
2024-01-02,3.860976429834898,2.599493750153204,2.1651053338224204,3.0748290620851946,2.050724235966706,2.0507485742347993,2.0506998597448036,3.1823460087230213,10.50264222376543,2.8699359637878095,2.4731329574088803,6.1620176158349
2024-01-03,3.8394720639158195,2.5879054415412486,2.1630005628576607,3.053587730868113,2.0251925893858593,2.0252153347008,2.0251695711865856,3.1499182040813194,10.39103808459907,2.8403787544678654,2.4693982759548225,6.099227239522174
2024-01-04,3.821562667523848,2.576315431416487,2.1579052908349325,3.041230470022114,2.014840090259664,2.0148631766712835,2.01481676742369,3.1268283884848502,10.314710020820216,2.8280868867946483,2.462948744708902,6.054518131819295
2024-01-05,3.8170068604674006,2.574604908166544,2.156024153666597,3.036638339149319,2.0122141519130974,2.012237453293142,2.0121905953541708,3.1259794328811914,10.31416012227052,2.823187566508907,2.462710484164692,6.052874288135903
2024-01-08,3.8558926024159943,2.589778514354395,2.162833839504842,3.059642922537672,2.047493876874334,2.0475180406554188,2.04746949987048,3.204417547930615,10.578738466029005,2.853242229820805,2.481836417786703,6.20475502183443
2024-01-09,3.854873394171009,2.5808137178626063,2.1659076709683855,3.0543985489009047,2.0424611853965193,2.042485072840702,2.0424370156123297,3.209510758957553,10.591774423280224,2.845222456985964,2.4884969967447406,6.214617072027315
2024-01-10,3.8628582927198516,2.580490798497137,2.1648051441409835,3.0562101729641316,2.0508317874724487,2.0508560721735285,2.0508072032492883,3.2368450912748092,10.685017267993654,2.8491835135831445,2.493130496615137,6.267544892193421
2024-01-11,3.8740751190423097,2.584670596398993,2.1719236090540637,3.0608666262834374,2.0508286104689355,2.050852204003936,2.0508045721649193,3.253313889314764,10.737600756069154,2.849293957282244,2.4988215147560564,6.299433638217789
2024-01-12,3.8838039817498564,2.5926695599116125,2.177801644620376,3.067169984150685,2.0542953587664554,2.0543191864809414,2.05427113442916,3.2638405207241226,10.77362738888612,2.8578894338392864,2.503462223262538,6.31981649036588
2024-01-16,3.8663414208201776,2.567384799372982,2.1772708666462535,3.0406914269821357,2.0441729368726524,2.044196995509092,2.0441484854766103,3.2719896061077214,10.798855549198622,2.835784358666606,2.519778765077935,6.33559566948375
2024-01-17,3.8480886677985153,2.550468184626649,2.1713081860748584,3.024070089597297,2.03050136797602,2.030524645578192,2.0304775484837423,3.255861017423249,10.741943705582754,2.813151654580679,2.5165246757716644,6.304365675221701
2024-01-18,3.8750785314729628,2.560563161823535,2.1796330890238043,3.034670871036732,2.048028643721091,2.0480525486764574,2.048004088462339,3.3219047464757625,10.967223637389496,2.824813704687599,2.536466402266255,6.432246999477928
2024-01-19,3.9094028714680715,2.5755955862614672,2.1862433264421557,3.052051678191304,2.0763851216682965,2.0764099738134405,2.0763596716900845,3.3984751069376347,11.22786760818168,2.8505587407289736,2.5549434739994337,6.580511175882245
2024-01-22,3.9196456073799024,2.583525608660457,2.18831534089608,3.0631038996104687,2.090422780285757,2.090448079844243,2.09039693894888,3.413416098448013,11.278686872132225,2.862553044845358,2.5595392820674716,6.609441610420989
2024-01-23,3.922979680410474,2.5841056744309276,2.190680569117895,3.0615826549992105,2.0903890981790654,2.0904145284617996,2.090363053704947,3.42716792499925,11.327112570334076,2.859670542994131,2.5673754761642282,6.63606944951402
2024-01-24,3.920649072934467,2.585488639154688,2.186366812566223,3.051663939298897,2.088521658193609,2.088546799976392,2.088495728134858,3.45076727073642,11.41222843885685,2.8485407638413003,2.5689152772007917,6.681765166999175
2024-01-25,3.9403874563523895,2.6029828654021,2.194642854376097,3.0698182735037505,2.1021847777194576,2.102210253578503,2.102158589039662,3.4651984708085903,11.46143126324241,2.8681200145312498,2.577518884999733,6.709708485801908
2024-01-26,3.926077667284318,2.6020862171403625,2.1901178561844366,3.066145713440004,2.0922722189527523,2.092297546488829,2.0922461735169318,3.425300431709207,11.3287421570704,2.860290848109945,2.5669448409362956,6.632453398173545
2024-01-29,3.953460218958423,2.6148779366296666,2.197911457346509,3.0900310293454867,2.1123269811791494,2.112352678774941,2.1123005786308133,3.456709698664525,11.4327013585993,2.883255260715718,2.5753315483165875,6.693271566829187
2024-01-30,3.9486624515396263,2.613500646402082,2.196763086874686,3.091305624878127,2.1020758521554317,2.1021006158853366,2.1020502729307102,3.428186723983143,11.332968476625794,2.876041829502616,2.5665665863783214,6.638042163124838
2024-01-31,3.9197592744515126,2.59478014757778,2.1960338250621985,3.072766417426285,2.070025703104273,2.070048833407895,2.0700017098046657,3.356200044407508,11.08114581277937,2.8521275017967436,2.5515300673404626,6.49865342713113
2024-02-01,3.958868866067779,2.615574482045797,2.2029800639311894,3.107098888791562,2.0977195232053383,2.0977431040077437,2.097695156717962,3.398475106937635,11.22148923410558,2.8888504068688063,2.5547191570007657,6.580511175882245
2024-02-02,3.9583677481836816,2.605280912549798,2.2036818597488743,3.0939550703261807,2.1005180812031625,2.1005423051841943,2.100492947459701,3.4336196217705472,11.34482080703103,2.875281457577132,2.578979391712404,6.648561953172574
2024-02-05,3.941289699313209,2.5905061136590253,2.2007251987406695,3.0690659266409304,2.086724354700596,2.0867484276589727,2.0866992061544107,3.441429542988695,11.374701629059414,2.8489450057838406,2.589981838372996,6.663684404343061
2024-02-06,3.9498648373123073,2.6058370140999356,2.2025826180928885,3.0855845738774854,2.0935613875577523,2.093585648063339,2.0935361554423033,3.4256403797671817,11.322853890582046,2.865746905883599,2.58099992081682,6.6331116439821285
2024-02-07,3.964514260501463,2.6094402539501984,2.2039516209157695,3.0889951617823073,2.104814569515693,2.1048392341446993,2.10478887465789,3.4709710553564617,11.478003812169467,2.871365814811793,2.59138953339429,6.720886015704494
2024-02-08,3.9648450614796027,2.613147056794662,2.2030742302114277,3.0894890932164083,2.1132902974465133,2.1133158393579055,2.113263847393255,3.481837112228779,11.518699899586654,2.877513618569325,2.5960684575297086,6.7419261017537
2024-02-09,3.9810080949002895,2.618641534533507,2.2052357633594224,3.0976269264968894,2.131603161212168,2.1316294126136857,2.1315759890215014,3.528696116942651,11.678978525877984,2.8885950340902347,2.607323733310958,6.832659796869159
2024-02-12,3.9746494136115276,2.623959764777398,2.2033102737658785,3.102057151312711,2.132458993755308,2.132485465598666,2.1324316340825424,3.5018710534685873,11.591841284641614,2.8896105793941738,2.6020604986793274,6.780718080531594
2024-02-13,3.9238641582512206,2.587275105503938,2.1936330843981806,3.052695344584412,2.0895910035965657,2.0896162930061415,2.0895647229103185,3.4424478193775716,11.388660888512666,2.8390191904420528,2.5994791071190644,6.665656106046409
2024-02-14,3.9480843878748844,2.6032414006060307,2.1986972249182277,3.0741925626311377,2.1128588897030673,2.112884910578063,2.112831891950586,3.4784415511116507,11.513074805594428,2.8610498545286536,2.6062006994391775,6.735351232973865
2024-02-15,3.9611854746046276,2.625288165565711,2.1985294480504023,3.0981521828349416,2.131211877397785,2.1312390297166033,2.1311839736703093,3.471140898736695,11.49388657009037,2.8882589921526303,2.5977056011873905,6.721214885631919
2024-02-16,3.9444486519894406,2.617593637519518,2.1944909874142984,3.0858094608164532,2.113535396718659,2.113562001512985,2.113507962344332,3.4392228855332014,11.38642455354256,2.8721793973940275,2.5897902555634387,6.659411625055204
2024-02-20,3.934300989946357,2.612165455189881,2.192631234513879,3.082058938655995,2.099096691241678,2.099122636103091,2.0990698981712512,3.4042476914855064,11.264878475695909,2.8651103332012307,2.578032552227596,6.591688705784831
2024-02-21,3.923100150397482,2.613161555886201,2.187493705054697,3.076392264136444,2.0933401589051237,2.093366403783539,2.0933131498299704,3.382855525798847,11.19699516720831,2.8613741258928203,2.5704856105834266,6.5502667794950025
2024-02-22,3.973584030054861,2.633647021164518,2.1980156737053536,3.10086687414655,2.1304751360646246,2.1305021908715696,2.1304471920501173,3.493551863407247,11.573663868129602,2.8897219732517314,2.6004552005720756,6.764609525532565
2024-02-23,3.98248604990809,2.6349944805613323,2.2023977643257227,3.1121882335967945,2.1320344079410085,2.132061007787988,2.1320068892048014,3.485402255428632,11.540902061149202,2.8969472842501096,2.599488603621648,6.748829334507226
2024-02-26,3.9762463314153047,2.631718687832821,2.1988778396080995,3.10619180648041,2.129557115787004,2.1295835903717313,2.129529639492285,3.4887980778432683,11.553900686706427,2.8885780159480943,2.597407175003094,6.755404709240796
2024-02-27,3.9768384056668267,2.635150511719713,2.1983734690354955,3.109551038757629,2.1354410451192583,2.1354680925150635,2.135413020711077,3.4918542134974375,11.567236857647218,2.8914517608639985,2.599412540601061,6.761322344119516
2024-02-28,3.9739900232384064,2.63123266392722,2.199609370207849,3.109025656653029,2.131713965215821,2.1317409142196433,2.1316861605256516,3.4753856767549904,11.507329433827417,2.894039237075024,2.596239334449084,6.729434104048882
2024-02-29,3.9957866849343078,2.6416998175039326,2.2074187820258664,3.12126088567042,2.1473646692009254,2.1473920340376322,2.147336501168702,3.514095073490248,11.637440301276893,2.9116366316748046,2.610119773555934,6.804387608139002
