Date,RMT Relaxed (1.2) - Gamma 0.1,RMT Relaxed (1.2) - Gamma 0.15,RMT Relaxed (1.2) - Gamma 0.2,RMT Relaxed (1.2) - Gamma 0.3,RMT Relaxed (1.2) - Gamma 0.5,RMT Relaxed (1.2) - Gamma 1.0,RMT Base (1.0) - Gamma 0.1,RMT Base (1.0) - Gamma 0.15,RMT Base (1.0) - Gamma 0.2,RMT Base (1.0) - Gamma 0.3,RMT Base (1.0) - Gamma 0.5,RMT Base (1.0) - Gamma 1.0,RMT High (1.4) - Gamma 0.1,RMT High (1.4) - Gamma 0.15,RMT High (1.4) - Gamma 0.2,RMT High (1.4) - Gamma 0.3,RMT High (1.4) - Gamma 0.5,RMT High (1.4) - Gamma 1.0
2020-04-06,1.1474905668991446,1.1379211435060526,1.1354320730400962,1.1305885833060547,1.1148447851284176,1.085823668949281,1.1474814825926767,1.1379153246965559,1.1354270549096037,1.130584703028634,1.1148419930784161,1.0858222817064038,1.1474988072026482,1.137926407851048,1.1354363184873995,1.130592195603839,1.1148477057925248,1.0858250849908915
2020-04-07,1.1453276450780732,1.13641109836118,1.1342244048730463,1.1295997664854411,1.1142923494850294,1.086229481421717,1.1453189003588657,1.1364054797011818,1.134219557572693,1.1295960469920352,1.1142896714929333,1.086228149426679,1.1453356078971708,1.1364162004931577,1.1342285174985474,1.1296032319630283,1.1142951528453893,1.086230841535249
2020-04-08,1.183538980442168,1.1724950978490458,1.1683377681757607,1.1601681655022655,1.1413577222881504,1.1116863450581935,1.183531473246063,1.1724904723582632,1.1683337976129022,1.1601649529494307,1.141355362003315,1.1116851608355172,1.1835459810400697,1.172499405388083,1.168341205529702,1.1601712401775854,1.1413602425129998,1.1116875653364984
2020-04-09,1.2109428867777208,1.2024243909059367,1.199202657147087,1.1908007804344856,1.169836189873664,1.1372247763395595,1.2109356665413855,1.2024200812395098,1.1991989051982597,1.1907976726197944,1.1698338332517764,1.137223586438571,1.2109497523243165,1.202428494222192,1.1992059512481346,1.190803800693352,1.1698387462706417,1.1372260112647523
2020-04-13,1.1959682269864373,1.1868068281031803,1.1838139261350322,1.176659730002661,1.157366599894671,1.1263346770212412,1.1959604440056053,1.1868020843472673,1.1838096977223553,1.1766563627398607,1.157364120757268,1.1263334371402087,1.1959754354119358,1.1868112167389948,1.183817528153508,1.1766629158813282,1.1573692351789848,1.1263359520299592
2020-04-14,1.2286762172698242,1.215476027318125,1.2099909140091731,1.199763010439745,1.177531644867669,1.1434740705217736,1.2286692403300619,1.2154719426108984,1.2099871870281056,1.199760040584551,1.1775293611320727,1.1434729232471972,1.2286827036255064,1.2154798266991194,1.2099940725510065,1.1997658245946188,1.177534107705014,1.1434752580386662
2020-04-15,1.201468701263575,1.191312734106325,1.1878764420947932,1.179863192533141,1.1591352226091958,1.125432010681879,1.2014600873133354,1.191307449977359,1.1878718287846584,1.179859541020689,1.1591325247265585,1.1254306641255925,1.2014766156734973,1.1913175817405737,1.1878803706600405,1.179866640189527,1.1591380903282997,1.1254333953196982
2020-04-16,1.205261281973733,1.1942475279229718,1.1903561060613812,1.1819219712771831,1.1606523012574226,1.125199036613422,1.2052523182261907,1.1942420240978233,1.1903513485401616,1.1819182363838485,1.1606495073587866,1.1251976428739656,1.2052694481450803,1.194252532968303,1.190360139553982,1.1819254810797164,1.1606552753936967,1.1252004706740921
2020-04-17,1.2306207087471288,1.217645748539425,1.2119905496357568,1.2010697985011796,1.1785250227135677,1.1446558617042664,1.2306128665314406,1.21764110210502,1.211986589257989,1.2010666505313274,1.1785226552108188,1.1446546747844688,1.2306278854430373,1.2176499967105259,1.2119939269148279,1.2010727866254927,1.1785275617311122,1.144657087169586
2020-04-20,1.2109147953309733,1.199189114286336,1.194653746662009,1.1855166018983878,1.1644975767531254,1.131297616380117,1.2109061597108774,1.1991838639571348,1.194649251940558,1.185513076971618,1.1644949830294065,1.131296323508469,1.2109226047101065,1.1991938528201604,1.194657539616704,1.1855199078461705,1.164500323961305,1.1312989436688312
2020-04-21,1.177903668434288,1.1699007486745376,1.1677632958312527,1.1615411257465638,1.1430078370662764,1.1118966593994635,1.1778943430405362,1.1698948959324993,1.167758325379411,1.1615372115966645,1.1430050266942222,1.1118952603853496,1.1779121884876544,1.1699060842491724,1.1677675454106082,1.1615448168264613,1.1430107953384214,1.1118980916233292
2020-04-22,1.2033553818730134,1.1920686837625174,1.1880868700410905,1.1800755491431778,1.1603367627767591,1.1287313440832751,1.2033466066954062,1.1920632960035158,1.188082179658997,1.1800718896682625,1.1603341188653593,1.1287300293692129,1.2033633489618532,1.192073565475731,1.1880908244329795,1.1800789715257178,1.1603395433150114,1.128732689448476
2020-04-23,1.201903210513401,1.1912426515966539,1.1877374780859211,1.1802583579962407,1.1610039320479317,1.1306988080920657,1.2018942081403936,1.1912371022276056,1.187732618058319,1.1802545730286749,1.161001255345139,1.1306974813038555,1.201911354854716,1.191247661113182,1.187741557702019,1.1802618856089853,1.1610067236759198,1.1307001606577307
2020-04-24,1.2178452790695358,1.2047699424669085,1.1997465536322225,1.1903878640435666,1.1692473544540005,1.1373651564080902,1.2178365563051134,1.2047646418866464,1.1997419290348368,1.1903842343972295,1.169244760622372,1.137363869597042,1.217853141624156,1.2047747098390342,1.1997504233000238,1.190391250862866,1.169250072071418,1.1373664709734554
2020-04-27,1.2366691624485173,1.2216155182682156,1.2150756592757084,1.2037709610876026,1.1812506592371468,1.148589032430612,1.2366617828571094,1.2216111965543617,1.2150718143430805,1.203767885742732,1.1812483845040322,1.1485878961168523,1.236675887213733,1.2216194519375485,1.2150788813501194,1.2037738563440736,1.1812530803603152,1.1485902016666212
2020-04-28,1.2354169810529554,1.2218399201611236,1.215993327141359,1.2052859205664355,1.1833876807103016,1.151785206777599,1.2354095536544543,1.2218355543851305,1.2159894911433817,1.2052828658963766,1.183385437348899,1.1517840846927343,1.2354238141413716,1.2218439346312673,1.215996582124203,1.2052888147552352,1.1833900699323456,1.1517863617340065
2020-04-29,1.273191467396654,1.2557247991675506,1.2472848815725868,1.2333017288162789,1.2089561702978808,1.176949898283599,1.273184720167634,1.255721050790085,1.247281556223324,1.2332991038803185,1.2089542300787417,1.1769489282995185,1.2731975957672161,1.2557282014943534,1.2472876546042893,1.2333042008397612,1.2089582399756615,1.176950897462038
2020-04-30,1.2574296532574878,1.240526401564483,1.2324777894522942,1.2186046842014941,1.1941517104651838,1.1619400360019296,1.2574226341106443,1.2405223981146787,1.2324743363260386,1.218601916412772,1.1941496822439015,1.161939022434437,1.257436012135478,1.2405300234715875,1.2324806870901264,1.218607304069459,1.194153872109041,1.161941079642128
2020-05-01,1.2244701554708577,1.2104591592907874,1.204617963222207,1.1937073040657724,1.1712012481275527,1.1394468344159536,1.2244620845774725,1.210454313365027,1.204613777281079,1.1937039622846723,1.1711988590757183,1.1394456465268477,1.2244774495188726,1.2104635296754953,1.20462147785121,1.1937104478758422,1.171203763687106,1.139448050742085
2020-05-04,1.2305181093497584,1.2152120694016437,1.2087137354849071,1.1972410992554499,1.1747727256996185,1.1439739609327324,1.2305100840618912,1.215207264539073,1.2087095677349082,1.1972377834421788,1.1747703899230397,1.1439728027450378,1.2305253116794699,1.2152163708834103,1.2087172075212207,1.1972442028113888,1.1747751690147816,1.1439751432975083
2020-05-05,1.240979649634452,1.2242905351899787,1.2169584314064708,1.2044614034284589,1.181010637972597,1.1493104061234254,1.2409718875058187,1.2242859504215173,1.2169544197949997,1.2044581921124102,1.181008356528089,1.1493092745871392,1.240986581001042,1.2242946177700063,1.2169617471087968,1.204464403255984,1.181013029887162,1.1493115624780508
2020-05-06,1.2360823605621818,1.2180082567593098,1.209969477925885,1.1969715923325763,1.1733673139447336,1.14104553694305,1.2360746895246932,1.2180037025916897,1.2099655277847503,1.196968403394635,1.1733650270198122,1.141044402740103,1.2360891295987986,1.2180122608808035,1.2099727141505496,1.1969745599805275,1.173369714553163,1.1410466966506265
2020-05-07,1.252307445412627,1.2331769638473362,1.2245070048086624,1.210741002296917,1.186272197763097,1.153643479998665,1.25229983939498,1.233172520587074,1.2245030959669294,1.2107378763400463,1.186269961325245,1.1536423717114863,1.2523141761958763,1.2331808817947068,1.224510201249212,1.2107439063861583,1.1862745430620685,1.1536446127052664
2020-05-08,1.2740317800261194,1.252594706664083,1.2422293619530025,1.2263661078829198,1.2005843523718833,1.1679118525759045,1.2740252102438394,1.2525910468131713,1.2422261006750648,1.2263634567458948,1.2005824183512124,1.167910890347441,1.2740375876572247,1.2525979276910906,1.2422320052714075,1.2263685796540125,1.2005863998136772,1.1679128403216494
2020-05-11,1.272389726493713,1.2498464757295071,1.2389128099946825,1.222657047608229,1.1965671958868564,1.1632804014203808,1.2723831618984753,1.2498428114247864,1.2389095629558662,1.2226543822327471,1.1965652409669627,1.1632794296368674,1.2723954497886756,1.2498496506006158,1.2389154105810358,1.2226595200693566,1.1965692642171661,1.1632813986779749
2020-05-12,1.2447881845492126,1.2256075061857301,1.2169580262278374,1.2036850759191862,1.180443840405523,1.1491971287304366,1.2447800902943622,1.2256027273659702,1.2169539012319932,1.2036818824180453,1.18044159301668,1.1491960221228255,1.2447951642161639,1.2256116054222348,1.2169613400535166,1.2036879868624104,1.1804461648637667,1.1491982525503506
2020-05-13,1.2226030931142118,1.2059050641137516,1.1990610327529148,1.1884318297926952,1.1675188534303158,1.1369700622224024,1.2225941280694361,1.2058996136140232,1.1990563171699646,1.188428275538564,1.1675163660788905,1.1369688404376133,1.2226108323174665,1.2059097503845377,1.1990648354577889,1.1884350446151142,1.16752140844763,1.1369712990288157
2020-05-14,1.2330380330157973,1.2153171560846299,1.2079312667522595,1.1963217385193696,1.174327090201951,1.143100967067418,1.2330289298473016,1.2153116491967513,1.2079264899121922,1.1963181226499704,1.1743245745598638,1.1430997328312187,1.2330458850972648,1.2153218862642463,1.2079351128834455,1.1963250116780344,1.1743296706463777,1.1431022156634805
2020-05-15,1.2390735386774978,1.2205959609014332,1.2128089234632302,1.200619733202378,1.177560283420096,1.1453464712929775,1.2390644824658634,1.2205905076343626,1.2128041668512708,1.200616075799567,1.177557738393513,1.145345223409418,1.2390813057966965,1.2206006162332377,1.2128127271746727,1.2006230440644323,1.1775628947430647,1.1453477338481584
2020-05-18,1.278576502726784,1.256994429680068,1.2467188352216472,1.2312701275282842,1.206048968221079,1.173740735893054,1.2785692690673314,1.2569903536631137,1.2467152136715858,1.2312673437334178,1.2060469715228748,1.1737397512707854,1.2785827080250736,1.256997899093461,1.2467216957049656,1.231272649873064,1.2060510452894035,1.173741738494147
2020-05-19,1.2682782518953672,1.2476309557587155,1.2381781581752633,1.2237493985099328,1.199082746292777,1.1665330998627659,1.2682704775884182,1.2476264751835022,1.238174162696676,1.223746346846878,1.1990805757172869,1.1665320318072094,1.2682849253060544,1.247634776496257,1.238181322132998,1.2237521563462594,1.1990849930564933,1.166534184898533
2020-05-20,1.2916936140309643,1.2691147762021489,1.258294002617671,1.2420499093198296,1.2158389240315626,1.1828297066821079,1.2916860529849616,1.2691105399924216,1.2582902377517227,1.2420470667707455,1.2158369013068406,1.1828287130551736,1.291700034585864,1.2691183401557817,1.2582969482725772,1.2420524604763148,1.215841014586216,1.1828307154092466
2020-05-21,1.2841977902409547,1.262859701750996,1.2525994157406397,1.2365564533153885,1.2102779278623372,1.1769218610767913,1.2841901589342513,1.2628553837726533,1.2525956674644432,1.2365535542282744,1.2102758561278866,1.1769208395784787,1.284204327196222,1.2628633720771738,1.2526023915549493,1.2365590919494152,1.2102800843594066,1.1769229015227987
2020-05-22,1.2899541276759092,1.2682435314325426,1.2577548871613502,1.2411666245111368,1.2135889220850553,1.179008754830981,1.2899466446862864,1.2682393370229075,1.2577512079060684,1.2411636651213391,1.2135868022947325,1.1790077069068563,1.2899605975413928,1.268247132875399,1.2577578242542597,1.2411693522937357,1.2135911424885328,1.1790098252846204
2020-05-26,1.3043669018877637,1.282199156015755,1.2709082224546442,1.2532237862802025,1.2251791983943516,1.1907148440532818,1.3043606279060127,1.2821958275073542,1.270905292387861,1.2532214175850949,1.2251774235607902,1.1907139585001318,1.3043723806071836,1.2822020411271873,1.270910566589419,1.2532259901597034,1.2251810946871822,1.1907157569348616
2020-05-27,1.3211406901601201,1.2978552830160703,1.2856800063919847,1.266677456332075,1.2371917813196647,1.2016868069222357,1.3211350823735846,1.2978524604652264,1.2856774779486828,1.2666753422707988,1.237190148346034,1.201685987479771,1.321145600552871,1.297857733838533,1.2856820147680785,1.2666794411099302,1.2371935501919724,1.2016876569715707
2020-05-28,1.3150862697511194,1.2925853142700459,1.2809413357227428,1.2628221726582924,1.2337823858221668,1.197800951219173,1.3150806165545381,1.2925824396715264,1.2809387332160933,1.2628200327964354,1.2337807075517906,1.1978001079578164,1.3150912465663582,1.2925878277085465,1.2809434112659324,1.2628241764992465,1.2337842085222237,1.1978018269794288
2020-05-29,1.3203697659754932,1.2972262604191058,1.2853150196190688,1.2668700868322074,1.237736522605728,1.2013838921683702,1.3203636669254062,1.297223110524104,1.2853121935743057,1.2668678674812255,1.2377347935411651,1.2013830272515715,1.320375071322208,1.2972289756267739,1.2853172561315724,1.2668721330104404,1.2377383851429526,1.201384787060283
2020-06-01,1.327284180645718,1.3043026397063295,1.292317082231244,1.2740636901755666,1.2455861639339971,1.2099472944753304,1.3272787319658537,1.3042999553254029,1.2923145846943431,1.2740618047703294,1.245584631655243,1.2099465238752023,1.327288964165727,1.3043049769112058,1.2923190503647553,1.2740654185244635,1.2455878327866723,1.209948095804641
2020-06-02,1.3376488932269464,1.3139865920438032,1.301356338011647,1.2822433070531907,1.2536750184507206,1.2185746636429589,1.3376437005064168,1.3139841236678649,1.3013540691311405,1.2822416587856564,1.253673644247749,1.2185739709980066,1.337653421432985,1.3139887199112221,1.301358111258063,1.2822448056173092,1.2536765236376621,1.218575385796765
2020-06-03,1.354784351378802,1.3297423853893404,1.3157473778223336,1.2948355715853044,1.265349786074885,1.2301389787124897,1.3547803249480603,1.3297407684192364,1.315745878354031,1.294834526845935,1.2653487683069733,1.2301384548095733,1.3547879003550145,1.329743793432279,1.315748537417061,1.294836532982864,1.2653509540904873,1.2301395365631462
2020-06-04,1.346551600303194,1.3217588365035426,1.3081803225036435,1.2880336241402965,1.2589717677468133,1.2243049895760787,1.346547675574139,1.321757252032176,1.308178744489817,1.288032497582578,1.2589707158661885,1.2243044522450501,1.3465550167349194,1.3217601892105555,1.308181505610236,1.2880346426945497,1.2589729565065548,1.224305557821441
2020-06-05,1.381094637531024,1.3530025832180406,1.3367893733453462,1.3128784447701416,1.28130320322182,1.2465305425416962,1.3810920050378241,1.3530019942923945,1.3367887296287682,1.3128779718921568,1.2813025794397683,1.2465302109522942,1.381096938228674,1.353003072686796,1.3367898024538505,1.312878896623859,1.281303975158539,1.246530907723878
2020-06-08,1.3962572479208106,1.36739812684237,1.3505922428682955,1.3258674187441752,1.2936001535157986,1.2594299578657018,1.3962552566466766,1.3673980285485385,1.3505919296530862,1.3258671825332764,1.293599703451969,1.2594297115922948,1.3962590497574126,1.3673982252297858,1.35059240359086,1.3258676644161107,1.2936007485553576,1.2594302370905375
2020-06-09,1.389452123447445,1.3604399524480737,1.3439309680793794,1.3196513080539496,1.2873292147701236,1.2520570874140586,1.3894494300362572,1.3604393488996362,1.3439302053582876,1.3196507688272983,1.287328557034859,1.2520567404125846,1.3894545265511968,1.3604404852357044,1.3439314929788444,1.3196518168386844,1.287330016172381,1.25205746697221
2020-06-10,1.3868928935590428,1.3575427741355601,1.3412540962047308,1.3175453567419524,1.2854243812653274,1.2486814757596025,1.386889082296571,1.3575414098299272,1.3412526936696152,1.3175444814654553,1.2854234822194839,1.2486810141808455,1.3868961848258006,1.3575439163294831,1.3412551158506505,1.3175461218216402,1.2854254141765922,1.2486819675255376
2020-06-11,1.3134017324287373,1.2912179342275099,1.2799261297474438,1.2625435373249112,1.235378111154999,1.2007301040182752,1.3133953965191416,1.291214596564874,1.2799231646461622,1.2625414426802453,1.2353764678155854,1.2007292821401316,1.3134073135167312,1.2912208571899528,1.2799285151807773,1.2625454408873982,1.2353798766757889,1.2007309533612232
2020-06-12,1.3335443486606162,1.3099259436590942,1.2975084765140283,1.278744204283496,1.2506676008827469,1.2156148514499057,1.3335390205880122,1.3099233485188884,1.2975060907158853,1.2787425350376977,1.2506662038121694,1.2156141452639457,1.333549111514224,1.3099282561878296,1.2975103940856911,1.278745733744853,1.2506691374346282,1.2156155890707654
