Date,MVO-LW (Static),Equal-Weighted,MVO-Naive,LW Subset,RMT Relaxed (1.2) (Best γ=0.1),RMT Base (1.0) (Best γ=0.1),RMT High (1.4) (Best γ=0.1)
2013-09-26,1.5101977726283453,1.3795733879253287,1.25294592648695,1.5706664628995273,,,
2013-09-27,1.508053235679135,1.375920401369056,1.2518132686521335,1.5705845331582737,,,
2013-09-30,1.5021117515110345,1.3692810185726418,1.2492176432217281,1.5653436813645225,,,
2013-10-01,1.5020554997753628,1.373511030942248,1.2456771539224514,1.5630992098582592,,,
2013-10-02,1.5059371605732892,1.3765620086189514,1.2475880737757339,1.5685082755429425,,,
2013-10-03,1.4999838740592168,1.3699769869913263,1.2461640535125005,1.5630146171291652,,,
2013-10-04,1.5031598425285737,1.3743406052606943,1.2478891128182419,1.5659475845294293,,,
2013-10-07,1.5005848067862693,1.3707372632640091,1.2470854482282754,1.5630561432694812,,,
2013-10-08,1.4905032203550999,1.3623229312971126,1.2441078333851068,1.5545035179413,,,
2013-10-09,1.4892448211736196,1.3612496290743121,1.245061776672637,1.5496269095735198,,,
2013-10-10,1.5005111060030818,1.3773353551737488,1.2470681719744903,1.5606144057740425,,,
2013-10-11,1.5034197057278913,1.381879479520515,1.2457526630463445,1.5628754276975438,,,
2013-10-14,1.5044719328729328,1.3836888781644796,1.2449016771560655,1.5641077789426825,,,
2013-10-15,1.5016745233945334,1.3794760071375378,1.2465028207214184,1.561054502898637,,,
2013-10-16,1.5126936738786536,1.391567101017438,1.2496331422280458,1.5738890159548633,,,
2013-10-17,1.5229721214432486,1.4009776358706945,1.2505195692765256,1.5913147994970174,,,
2013-10-18,1.5316687414708892,1.4071860075744567,1.2535137489386077,1.5963387981682904,,,
2013-10-21,1.532899611779825,1.4057447734032724,1.254608077849212,1.5946833796222226,,,
2013-10-22,1.5406313390989836,1.4137392086930443,1.2563601333794987,1.6070655480696165,,,
2013-10-23,1.5367586600473182,1.405805327924589,1.2548707340662615,1.6036662192989644,,,
2013-10-24,1.5399787146023491,1.408543035085976,1.2558850405841382,1.6079245778343776,,,
2013-10-25,1.5445827551452591,1.4126693959710506,1.257807376045112,1.6120591842859087,,,
2013-10-28,1.5461535906779225,1.4131820194263007,1.2591655537398623,1.6123732629260406,,,
2013-10-29,1.5499282793408813,1.4153788958835696,1.2612467868729362,1.6145024242124895,,,
2013-10-30,1.5454113020200018,1.4098041849560043,1.26072481455692,1.6069019006583358,,,
2013-10-31,1.5412447199883452,1.4044695431410272,1.2613322292864162,1.600714154407683,,,
2013-11-01,1.5388598631576103,1.4011338165308884,1.2619698203055845,1.5961534216196875,,,
2013-11-04,1.5417752538374818,1.4054003867878961,1.2616194324927852,1.6001951201980327,,,
2013-11-05,1.5365747208182485,1.3964765158707073,1.2605920681488367,1.593807459333779,,,
