date,SPY,IWM,EFA,EEM,AGG,LQD,HYG,TLT,GLD,VNQ,DBC,VT,XLE,XLK,UUP
2023-11-15 00:00:00-05:00,440.8658447265625,175.6519012451172,67.93373107910156,38.04393768310547,89.71723175048828,97.00916290283203,68.82492065429688,83.62183380126953,181.63999938964844,74.627685546875,21.888418197631836,94.11534881591797,80.47769927978516,180.3134002685547,26.478063583374023
2023-11-16 00:00:00-05:00,441.4050598144531,172.8123016357422,67.88585662841797,37.6796989440918,90.21070861816406,97.807861328125,68.91729736328125,84.66098022460938,183.69000244140625,74.46780395507812,21.363603591918945,93.94087982177734,78.90808868408203,181.21363830566406,26.496049880981445
2023-11-17 00:00:00-05:00,441.9541320800781,175.18023681640625,68.80516815185547,37.727622985839844,90.39100646972656,98.08973693847656,69.0743637084961,85.05773162841797,183.6699981689453,74.411376953125,21.671253204345703,94.46431732177734,80.56330871582031,180.8377227783203,26.352148056030273
2023-11-20 00:00:00-05:00,445.3560485839844,176.20213317871094,69.06372833251953,38.19729995727539,90.53336334228516,98.48439025878906,69.14826202392578,85.57727813720703,183.3699951171875,74.95684814453125,21.94270896911621,95.084716796875,80.67745208740234,183.4592742919922,26.271203994750977
2023-11-21 00:00:00-05:00,444.3854675292969,173.93240356445312,68.79559326171875,37.957664489746094,90.62825775146484,98.51258850097656,69.24065399169922,85.53948974609375,185.35000610351562,74.43019104003906,22.06938934326172,94.83267211914062,80.4967269897461,181.97537231445312,26.29818344116211
2023-11-22 00:00:00-05:00,446.10113525390625,175.02304077148438,68.9583969116211,37.88098907470703,90.71366119384766,98.90723419189453,69.36073303222656,85.84181213378906,184.55999755859375,74.7969741821289,21.87936782836914,95.0653305053711,80.45867156982422,182.7865753173828,26.388124465942383
2023-11-24 00:00:00-05:00,446.37567138671875,176.20213317871094,69.4850845336914,37.9001579284668,90.2961196899414,98.39984130859375,69.2868423461914,84.83100128173828,185.52000427246094,75.01329040527344,21.734594345092773,95.31736755371094,80.79161834716797,182.43045043945312,26.271203994750977
2023-11-27 00:00:00-05:00,445.57177734375,175.61257934570312,69.24568176269531,37.74679183959961,90.80856323242188,99.19852447509766,69.38846588134766,86.24800872802734,186.77000427246094,75.2860336303711,21.58981704711914,95.13319396972656,80.50623321533203,182.4205322265625,26.217239379882812
2023-11-28 00:00:00-05:00,446.0129089355469,174.9346160888672,69.26483154296875,38.063106536865234,91.2071533203125,99.59320068359375,69.69332122802734,86.41805267333984,189.25999450683594,75.78449249267578,21.852222442626953,95.28829193115234,80.52526092529297,182.7667999267578,26.127300262451172
2023-11-29 00:00:00-05:00,445.6991882324219,175.85821533203125,69.40848541259766,37.84264373779297,91.65316009521484,100.40127563476562,70.07209014892578,87.50440979003906,189.5399932861328,76.3111572265625,22.00604820251465,95.30767059326172,79.92595672607422,182.90530395507812,26.15428352355957
2023-11-30 00:00:00-05:00,447.4541015625,176.52635192871094,69.35102081298828,37.91933059692383,91.3494873046875,99.87508392333984,69.94274139404297,86.4936294555664,188.75,76.86605072021484,21.63505744934082,95.58877563476562,80.45867156982422,183.1724090576172,26.343154907226562
2023-12-01 00:00:00-05:00,450.1011657714844,181.68478393554688,70.07881164550781,38.082279205322266,92.15272521972656,101.07759857177734,70.5218505859375,88.12265014648438,192.00999450683594,78.75642395019531,21.5355224609375,96.41273498535156,80.87723541259766,183.58787536621094,26.262210845947266
2023-12-04 00:00:00-05:00,447.7384338378906,183.63026428222656,69.53296661376953,37.65093994140625,91.80059814453125,100.6154556274414,70.34552764892578,87.77202606201172,187.86000061035156,79.33011627197266,21.3907470703125,95.82144165039062,80.50623321533203,181.35215759277344,26.379131317138672
2023-12-05 00:00:00-05:00,447.65020751953125,181.1738739013672,69.28398132324219,37.420894622802734,92.40966796875,101.41712951660156,70.41049194335938,89.6578598022461,187.14999389648438,78.8034439086914,21.200727462768555,95.60816192626953,79.09834289550781,182.44033813476562,26.478063583374023
2023-12-06 00:00:00-05:00,445.84625244140625,180.84962463378906,69.49465942382812,37.37297058105469,92.64761352539062,101.79439544677734,70.41976165771484,90.8519058227539,187.83999633789062,78.5683364868164,20.68496322631836,95.4336929321289,77.91876983642578,180.89707946777344,26.5410213470459
2023-12-07 00:00:00-05:00,449.24822998046875,182.1564178466797,69.829833984375,37.55508804321289,92.6761474609375,101.80381774902344,70.54041290283203,90.33068084716797,188.14999389648438,78.79405212402344,20.721155166625977,96.07347106933594,77.38605499267578,183.09324645996094,26.397117614746094
2023-12-08 00:00:00-05:00,451.17962646484375,183.54183959960938,70.0405044555664,37.39213562011719,92.20983123779297,101.25679779052734,70.40120697021484,89.59152221679688,185.63999938964844,78.6623764038086,20.811641693115234,96.34487915039062,78.22318267822266,184.6562957763672,26.496049880981445
2023-12-11 00:00:00-05:00,452.9345397949219,183.92501831054688,70.21287536621094,37.61259841918945,92.2193603515625,101.22850036621094,70.35480499267578,89.40199279785156,183.58999633789062,78.87867736816406,20.7392520904541,96.70355987548828,78.31830596923828,186.26878356933594,26.532026290893555
2023-12-12 00:00:00-05:00,455.0032043457031,183.7383270263672,70.33736419677734,37.62218475341797,92.4953384399414,101.80381774902344,70.5125732421875,89.66734313964844,183.49000549316406,78.83167266845703,20.42255401611328,96.94589233398438,77.24336242675781,187.50537109375,26.46007537841797
2023-12-13 00:00:00-05:00,461.27777099609375,189.95791625976562,71.36203002929688,37.99601364135742,93.65640258789062,103.51093292236328,71.5890884399414,91.77112579345703,187.6300048828125,81.85063171386719,20.65781593322754,98.38054656982422,78.31830596923828,189.15745544433594,26.235227584838867
2023-12-14 00:00:00-05:00,462.7581481933594,195.24407958984375,71.88872528076172,38.55195617675781,94.41231536865234,104.61174774169922,71.90525817871094,94.15836334228516,188.72999572753906,84.21125030517578,21.001659393310547,99.14634704589844,80.6203842163086,188.69248962402344,25.99239158630371
2023-12-15 00:00:00-05:00,461.9961853027344,193.60321044921875,71.18965148925781,38.3219108581543,94.19279479980469,104.46031188964844,71.74671936035156,94.26294708251953,187.0,83.02623748779297,21.037853240966797,98.69075012207031,80.19232177734375,189.64219665527344,26.16327667236328
2023-12-18 00:00:00-05:00,464.5950012207031,193.6719970703125,71.36203002929688,38.302738189697266,94.00189971923828,104.02490234375,71.79331970214844,93.51189422607422,187.85000610351562,82.83814239501953,21.18879508972168,99.0825424194336,80.84732055664062,190.20928955078125,26.159448623657227
2023-12-19 00:00:00-05:00,467.4201354980469,197.42535400390625,71.96533203125,38.628639221191406,94.116455078125,104.15741729736328,71.9985122680664,94.0157470703125,189.1300048828125,83.46826934814453,21.35017967224121,99.8250961303711,81.81732940673828,190.9330596923828,26.04463005065918
2023-12-20 00:00:00-05:00,460.9429626464844,193.56356811523438,71.23907470703125,37.933258056640625,94.46003723144531,104.4319076538086,72.00784301757812,94.6527328491211,188.10000610351562,82.45252990722656,21.103357315063477,98.45722961425781,81.05860137939453,188.0479278564453,26.159448623657227
2023-12-21 00:00:00-05:00,465.3135681152344,196.85731506347656,72.39293670654297,38.646217346191406,94.45049285888672,104.39407348632812,72.33425903320312,94.05377960205078,189.42999267578125,83.18374633789062,21.14133071899414,99.72738647460938,81.37554931640625,190.15972900390625,25.987220764160156
2023-12-22 00:00:00-05:00,466.24871826171875,198.69158935546875,72.4608154296875,38.460655212402344,94.32640075683594,104.21421813964844,72.25033569335938,93.6259765625,190.27000427246094,83.50746154785156,21.103357315063477,99.87395477294922,81.61563873291016,190.40760803222656,25.97765350341797
2023-12-26 00:00:00-05:00,468.21746826171875,201.27532958984375,72.79048919677734,38.76341247558594,94.51728820800781,104.4319076538086,72.39021301269531,93.89215850830078,191.72000122070312,84.12631225585938,21.31220817565918,100.37224578857422,82.3167495727539,191.20074462890625,25.920244216918945
2023-12-27 00:00:00-05:00,469.06402587890625,201.98538208007812,73.1783447265625,38.98804473876953,95.11858367919922,105.40685272216797,72.68867492675781,95.55592346191406,192.58999633789062,84.53570556640625,21.217275619506836,100.66535949707031,81.95178985595703,191.1908416748047,25.786291122436523
2023-12-28 00:00:00-05:00,469.2412109375,201.21615600585938,72.98440551757812,39.290809631347656,94.90863037109375,105.13235473632812,72.45551300048828,94.86189270019531,191.47000122070312,85.13551330566406,21.03690528869629,100.7337417602539,80.70325469970703,191.4188690185547,25.872404098510742
2023-12-29 00:00:00-05:00,467.8827819824219,197.93226623535156,73.06198120117188,39.271278381347656,94.72727966308594,104.7442626953125,72.17573547363281,94.0062484741211,191.1699981689453,84.12631225585938,20.92298698425293,100.518798828125,80.52076721191406,190.83392333984375,25.920244216918945
2024-01-02 00:00:00-05:00,465.26434326171875,196.7587127685547,72.24748992919922,38.81224822998047,94.27867126464844,104.03436279296875,71.9332504272461,93.4643325805664,190.72000122070312,84.84989929199219,20.75210952758789,99.66876220703125,81.38513946533203,185.83700561523438,26.14031219482422
2024-01-03 00:00:00-05:00,461.46466064453125,191.5123291015625,71.7044906616211,38.59738540649414,94.32640075683594,103.79773712158203,71.73739624023438,93.85414123535156,189.1300048828125,82.82195281982422,21.01791763305664,98.8089599609375,82.71051025390625,183.94334411621094,26.22642707824707
2024-01-04 00:00:00-05:00,459.978271484375,191.1376190185547,71.86933135986328,38.470420837402344,93.94463348388672,103.22035217285156,71.45760345458984,92.42808532714844,189.32000732421875,82.66961669921875,20.904001235961914,98.69172668457031,81.26028442382812,182.59498596191406,26.22642707824707
2024-01-05 00:00:00-05:00,460.6082763671875,190.57550048828125,71.91780853271484,38.51925277709961,93.7251205444336,102.85118865966797,71.51355743408203,91.54390716552734,189.35000610351562,82.46016693115234,21.008424758911133,98.8089599609375,81.32752227783203,182.54539489746094,26.22642707824707
2024-01-08 00:00:00-05:00,467.18389892578125,194.00732421875,72.68382263183594,38.62668228149414,94.07826232910156,103.63682556152344,71.91458129882812,92.44709777832031,187.8699951171875,83.6407470703125,20.70464324951172,100.0009536743164,80.38631439208984,187.1259002685547,26.178586959838867
2024-01-09 00:00:00-05:00,466.4751281738281,192.27169799804688,72.03417205810547,38.07976150512695,94.05916595458984,103.816650390625,72.02649688720703,91.85765838623047,187.92999267578125,83.07901763916016,20.85653305053711,99.51243591308594,79.099365234375,187.42332458496094,26.264699935913086
2024-01-10 00:00:00-05:00,469.11322021484375,192.3801727294922,72.49958801269531,37.991859436035156,93.8778305053711,103.68414306640625,72.1570816040039,91.42984771728516,187.5,83.17423248291016,20.714136123657227,100.0009536743164,78.32144165039062,189.01954650878906,26.21685791015625
2024-01-11 00:00:00-05:00,468.9065246582031,190.871337890625,72.48989868164062,38.14812469482422,94.41231536865234,104.308837890625,72.39021301269531,91.9432144165039,187.8699951171875,82.40303802490234,20.86602783203125,99.96187591552734,78.52312469482422,189.9812774658203,26.235994338989258
2024-01-12 00:00:00-05:00,469.2313537597656,190.5557861328125,72.79048919677734,38.284854888916016,94.58411407470703,104.5360336303711,72.46482849121094,91.7625732421875,189.7100067138672,82.89811706542969,20.941972732543945,100.11820983886719,79.40669250488281,190.59596252441406,26.264699935913086
2024-01-16 00:00:00-05:00,467.5086975097656,188.19883728027344,71.5687484741211,37.357032775878906,93.8778305053711,103.47589874267578,72.00784301757812,90.14636993408203,187.91000366210938,82.28878784179688,20.76160430908203,99.15093231201172,77.51468658447266,191.07186889648438,26.49433708190918
2024-01-17 00:00:00-05:00,464.9100036621094,186.85765075683594,70.88999938964844,36.80033874511719,93.62013244628906,103.25819396972656,71.70008087158203,90.00374603271484,185.83999633789062,80.78449249267578,20.733123779296875,98.36929321289062,76.8712158203125,190.1300048828125,26.513471603393555
2024-01-18 00:00:00-05:00,469.0443115234375,187.962158203125,71.520263671875,37.10310363769531,93.53422546386719,103.0594253540039,71.84929656982422,89.16712951660156,187.3699951171875,80.34652709960938,20.86602783203125,99.20956420898438,76.74636840820312,193.98672485351562,26.542177200317383
2024-01-19 00:00:00-05:00,474.89154052734375,189.76683044433594,71.68509674072266,37.4937629699707,93.55330657958984,103.16354370117188,71.97055053710938,89.45235443115234,187.92999267578125,81.30814361572266,20.82805633544922,100.10844421386719,76.99606323242188,198.45816040039062,26.503904342651367
2024-01-22 00:00:00-05:00,475.89556884765625,193.8199462890625,71.90811920166016,37.16170120239258,93.7251205444336,103.447509765625,72.02649688720703,89.98473358154297,187.22000122070312,81.79370880126953,20.913494110107422,100.34292602539062,77.28418731689453,199.33062744140625,26.513471603393555
2024-01-23 00:00:00-05:00,477.2835388183594,193.25784301757812,71.7044906616211,37.4839973449707,93.49604797363281,103.06890869140625,71.94256591796875,89.27172088623047,187.9499969482422,81.23197174072266,21.02741241455078,100.49925231933594,77.44746398925781,200.13368225097656,26.5804500579834
2024-01-24 00:00:00-05:00,477.8052978515625,191.67013549804688,72.24748992919922,37.903961181640625,93.28607940673828,102.87012481689453,71.90525817871094,88.74881744384766,186.39999389648438,80.07041931152344,21.207782745361328,100.76305389404297,78.55192565917969,201.5117950439453,26.503904342651367
2024-01-25 00:00:00-05:00,480.4040222167969,193.25784301757812,72.45111083984375,37.95279312133789,93.70604705810547,103.55164337158203,72.45551300048828,89.32874298095703,187.13999938964844,81.09867858886719,21.36916732788086,101.2027359008789,80.31908416748047,202.35455322265625,26.5804500579834
2024-01-26 00:00:00-05:00,479.793701171875,193.2677001953125,72.7710952758789,37.98208999633789,93.60104370117188,103.25819396972656,72.39955139160156,89.1576156616211,187.00999450683594,80.87017822265625,21.464099884033203,101.27112579345703,80.91454315185547,200.02462768554688,26.5804500579834
2024-01-29 00:00:00-05:00,483.5933837890625,196.65023803710938,73.1977310180664,38.001625061035156,93.97327423095703,103.68414306640625,72.55809783935547,90.18440246582031,188.3300018310547,81.40333557128906,21.283727645874023,101.99414825439453,80.79928588867188,201.8588104248047,26.5804500579834
2024-01-30 00:00:00-05:00,483.2193298339844,194.97377014160156,73.10076904296875,37.6988639831543,94.15461730957031,104.01545715332031,72.46482849121094,91.00201416015625,188.58999633789062,80.64167022705078,21.42612648010254,101.7596664428711,81.63484954833984,200.19317626953125,26.56131362915039
2024-01-31 00:00:00-05:00,475.33447265625,190.21063232421875,72.73230743408203,37.4937629699707,94.58411407470703,104.28046417236328,72.25965118408203,91.89566802978516,188.4499969482422,79.8704833984375,21.19828987121582,100.518798828125,80.10779571533203,195.98944091796875,26.6282901763916
2024-02-01 00:00:00-05:00,481.5557556152344,192.73516845703125,73.44983673095703,37.855125427246094,95.12305450439453,105.0869369506836,72.6758041381836,93.69830322265625,190.41000366210938,81.31766510009766,20.941972732543945,101.69126892089844,80.09819793701172,198.45816040039062,26.49433708190918
2024-02-02 00:00:00-05:00,486.6252746582031,191.71946716308594,72.86805725097656,37.74769592285156,94.2519302368164,104.12753295898438,72.34777069091797,91.62862396240234,188.61000061035156,80.30844116210938,20.70464324951172,102.07231140136719,80.21343994140625,200.5104522705078,26.73354148864746
2024-02-05 00:00:00-05:00,484.8533630371094,189.28363037109375,72.4802017211914,37.79652786254883,93.4765625,103.13013458251953,72.01034545898438,89.77830505371094,187.57000732421875,78.62325286865234,20.790081024169922,101.58377838134766,80.01174926757812,200.9665069580078,26.877063751220703
2024-02-06 00:00:00-05:00,486.26104736328125,190.9896697998047,72.92623138427734,38.65598678588867,93.96476745605469,103.7095947265625,72.27277374267578,90.65579223632812,188.5500030517578,79.68006896972656,20.86602783203125,102.15047454833984,80.27107238769531,200.04446411132812,26.800518035888672
2024-02-07 00:00:00-05:00,490.3166809082031,190.5458984375,72.88744354248047,38.70481872558594,93.77330780029297,103.4056167602539,72.39462280273438,90.217041015625,188.5,79.5658187866211,20.960960388183594,102.66830444335938,80.43434143066406,202.69161987304688,26.771814346313477
2024-02-08 00:00:00-05:00,490.53326416015625,193.4353485107422,72.76139068603516,38.48995590209961,93.48613739013672,102.87368774414062,72.35713195800781,89.69246673583984,188.3300018310547,80.21324157714844,21.074878692626953,102.70738983154297,81.26028442382812,203.32615661621094,26.800518035888672
2024-02-09 00:00:00-05:00,493.36822509765625,196.58120727539062,73.01350402832031,38.65598678588867,93.4574203491211,102.74069213867188,72.50709533691406,89.5112533569336,187.60000610351562,80.33700561523438,21.131837844848633,103.27407836914062,80.01174926757812,206.06256103515625,26.781381607055664
2024-02-12 00:00:00-05:00,493.15167236328125,200.151123046875,73.1395492553711,38.95874786376953,93.4765625,102.75019073486328,72.34777069091797,89.61615753173828,187.11000061035156,80.35604858398438,21.14133071899414,103.4108657836914,80.89533233642578,204.4960479736328,26.810087203979492
2024-02-13 00:00:00-05:00,486.35943603515625,191.91665649414062,72.0147705078125,38.22625732421875,92.61502075195312,101.61981964111328,71.76663970947266,88.08061218261719,184.52999877929688,78.69942474365234,21.01791763305664,101.77918243408203,80.07898712158203,201.02598571777344,27.020586013793945
2024-02-14 00:00:00-05:00,490.7793273925781,196.37413024902344,72.81957244873047,38.7731819152832,93.02664947509766,102.0947494506836,72.04784393310547,88.52887725830078,184.4199981689453,79.31826782226562,20.818561553955078,102.9125747680664,80.00215148925781,203.12786865234375,26.972745895385742
2024-02-15 00:00:00-05:00,494.1655578613281,201.61062622070312,73.64376068115234,38.95874786376953,93.24681854248047,102.46524047851562,72.30089569091797,88.98667907714844,185.66000366210938,81.16532135009766,20.86602783203125,103.79191589355469,82.23030853271484,202.7015380859375,26.867496490478516
2024-02-16 00:00:00-05:00,491.7046203613281,198.86911010742188,73.76012420654297,39.14431381225586,92.95005798339844,102.0947494506836,72.0853271484375,88.4716567993164,186.33999633789062,80.3274917602539,20.913494110107422,103.54765319824219,82.1822738647461,200.83763122558594,26.877063751220703
2024-02-20 00:00:00-05:00,488.99761962890625,196.12757873535156,74.06069946289062,39.20290756225586,93.03621673583984,102.43671417236328,72.23529052734375,88.54793548583984,187.47000122070312,80.18467712402344,20.799575805664062,103.26431274414062,81.43316650390625,198.79522705078125,26.838790893554688
2024-02-21 00:00:00-05:00,489.4405822753906,195.20059204101562,74.11888885498047,39.271278381347656,92.75863647460938,102.18025207519531,72.10408782958984,87.91844940185547,187.47999572753906,80.63215637207031,20.885013580322266,103.29362487792969,82.96021270751953,197.5460205078125,26.810087203979492
2024-02-22 00:00:00-05:00,499.56976318359375,196.67984008789062,74.95276641845703,39.67170333862305,92.83518981933594,102.34173583984375,72.45085906982422,88.34765625,187.55999755859375,80.78449249267578,20.941972732543945,104.9741439819336,83.10427856445312,204.01026916503906,26.810087203979492
2024-02-23 00:00:00-05:00,499.914306640625,197.1235809326172,75.04973602294922,39.65216827392578,93.17982482910156,102.64569854736328,72.49772644042969,89.53032684326172,188.6199951171875,80.74640655517578,20.63819122314453,105.05230712890625,82.55683898925781,203.5343475341797,26.8292236328125
2024-02-26 00:00:00-05:00,498.0833740234375,198.36614990234375,74.94307708740234,39.47637176513672,92.97876739501953,102.32274627685547,72.2634048461914,89.2632827758789,188.1999969482422,79.8609619140625,20.82805633544922,104.77873229980469,82.84496307373047,203.732666015625,26.781381607055664
2024-02-27 00:00:00-05:00,499.0086364746094,201.1767120361328,75.14669799804688,39.55450439453125,92.85433959960938,102.18025207519531,72.35713195800781,88.6337890625,188.0,79.9561767578125,20.989439010620117,105.00345611572266,82.48961639404297,203.91111755371094,26.800518035888672
2024-02-28 00:00:00-05:00,498.34918212890625,199.51998901367188,74.71036529541016,39.03688049316406,93.03621673583984,102.17074584960938,72.34777069091797,89.19650268554688,188.33999633789062,80.76544952392578,20.904001235961914,104.60285949707031,82.32634735107422,202.94940185546875,26.819656372070312
2024-02-29 00:00:00-05:00,500.1407470703125,200.9104461669922,74.90428924560547,39.05641555786133,93.18939208984375,102.2657470703125,72.47899627685547,89.82600402832031,189.30999755859375,81.45095825195312,20.875520706176758,105.03276824951172,82.7297134399414,205.20989990234375,26.877063751220703
2024-03-01 00:00:00-05:00,504.836181640625,203.04054260253906,75.63151550292969,39.53497314453125,93.63677978515625,102.8882827758789,72.7504653930664,90.3857192993164,192.88999938964844,82.42208099365234,20.97994613647461,105.9707260131836,83.69012451171875,208.9575653076172,26.8292236328125
2024-03-04 00:00:00-05:00,504.2947082519531,202.85317993164062,75.43758392333984,39.44707489013672,93.40636444091797,102.6976318359375,72.73160552978516,90.02212524414062,196.00999450683594,83.1932601928711,21.046398162841797,105.80463409423828,82.79694366455078,208.9575653076172,26.8292236328125
2024-03-05 00:00:00-05:00,499.2547607421875,200.9104461669922,75.30184173583984,39.09547805786133,93.91520690917969,103.2601089477539,72.67503356933594,91.30419921875,197.19000244140625,82.18405151367188,20.885013580322266,104.99368286132812,83.41160583496094,203.82186889648438,26.800518035888672
2024-03-06 00:00:00-05:00,501.78460693359375,202.409423828125,76.19390106201172,39.66193771362305,94.05921173095703,103.5365982055664,72.85414123535156,91.83997344970703,198.80999755859375,82.59345245361328,21.055891036987305,105.83394622802734,83.67091369628906,205.43795776367188,26.704835891723633
2024-03-07 00:00:00-05:00,506.76556396484375,204.0957489013672,77.09566497802734,39.90610122680664,94.26083374023438,103.79399871826172,72.93897247314453,91.75387573242188,199.94000244140625,82.57442474365234,21.112850189208984,106.9184799194336,84.38162231445312,208.6799774169922,26.57088279724121
2024-03-08 00:00:00-05:00,503.7238464355469,203.96755981445312,76.84355926513672,39.867034912109375,94.34723663330078,103.93701171875,72.95783233642578,91.59123229980469,201.6300048828125,83.52650451660156,21.046398162841797,106.41041564941406,84.6793441772461,205.57675170898438,26.5804500579834
2024-03-11 00:00:00-04:00,503.29071044921875,202.35025024414062,76.40721893310547,39.954933166503906,94.24163818359375,103.95608520507812,72.94840240478516,91.54339599609375,202.0,83.1266098022461,21.226770401000977,106.16614532470703,85.55331420898438,205.01162719726562,26.609153747558594
2024-03-12 00:00:00-04:00,508.7048645019531,202.07412719726562,77.0180892944336,40.39442825317383,94.00159454345703,103.62240600585938,73.0143814086914,90.7779769897461,199.7899932861328,82.94572448730469,21.169809341430664,107.19205474853516,85.41886138916016,209.21536254882812,26.6282901763916
2024-03-13 00:00:00-04:00,507.9073486328125,202.86306762695312,77.02779388427734,40.26746368408203,93.82878875732422,103.51754760742188,73.04264831542969,90.3378677368164,201.19000244140625,82.52680206298828,21.464099884033203,107.01617431640625,86.78264617919922,206.95484924316406,26.599586486816406
2024-03-14 00:00:00-04:00,506.9034118652344,199.23397827148438,76.46540069580078,40.0623664855957,93.23355102539062,102.75480651855469,72.69390106201172,88.9505615234375,200.35000610351562,81.28909301757812,21.53055191040039,106.53742218017578,87.67582702636719,206.99452209472656,26.74311065673828
2024-03-15 00:00:00-04:00,503.42266845703125,199.60873413085938,76.49449157714844,39.81820297241211,93.22393798828125,102.7834243774414,72.64675903320312,88.92186737060547,199.7100067138672,81.10819244384766,21.606496810913086,106.06759643554688,87.93513488769531,203.8714599609375,26.771814346313477
2024-03-18 00:00:00-04:00,506.41461181640625,198.46478271484375,76.47509765625,39.88656997680664,93.12792205810547,102.61180114746094,72.81643676757812,88.65396118164062,200.02999877929688,81.14628601074219,21.80585289001465,106.45993041992188,88.23914337158203,204.87350463867188,26.8292236328125
2024-03-19 00:00:00-04:00,509.2287902832031,199.3030242919922,76.61084747314453,39.69123840332031,93.35836791992188,102.90736389160156,73.108642578125,88.9027099609375,199.8000030517578,81.11771392822266,21.79636001586914,106.8326416015625,89.24604034423828,205.93606567382812,26.89620018005371
2024-03-20 00:00:00-04:00,513.9388427734375,203.24766540527344,77.42533111572266,40.140499114990234,93.55037689208984,103.09803009033203,73.35372161865234,88.8740234375,202.17999267578125,81.65088653564453,21.73940086364746,107.89195251464844,89.12018585205078,208.24002075195312,26.771814346313477
2024-03-21 00:00:00-04:00,515.63720703125,205.5828857421875,77.38655090332031,40.189334869384766,93.6175765991211,103.2505874633789,73.31603240966797,89.06536865234375,201.97000122070312,82.24118041992188,21.710922241210938,108.21563720703125,89.65266418457031,208.38897705078125,26.953609466552734
2024-03-22 00:00:00-04:00,514.65966796875,202.7454376220703,77.22171020507812,39.90610122680664,93.91520690917969,103.60331726074219,73.24060821533203,89.9168930053711,200.35000610351562,81.20606231689453,21.559030532836914,107.88214111328125,89.45903778076172,208.45851135253906,27.097131729125977
2024-03-25 00:00:00-04:00,513.23779296875,203.21006774902344,77.05687713623047,39.935401916503906,93.74239349365234,103.2505874633789,73.12750244140625,89.46722412109375,200.99000549316406,80.70674896240234,21.73940086364746,107.6663589477539,90.29166412353516,207.078125,27.030155181884766
2024-03-26 00:00:00-04:00,512.2898559570312,202.8442840576172,77.1441421508789,39.90610122680664,93.83839416503906,103.22196960449219,73.04264831542969,89.71597290039062,201.63999938964844,80.3802719116211,21.568523406982422,107.53885650634766,89.59458923339844,206.22406005859375,27.049291610717773
2024-03-27 00:00:00-04:00,516.5950317382812,207.2636260986328,77.60957336425781,39.97446823120117,94.14562225341797,103.93701171875,73.42913818359375,90.60575103759766,203.10000610351562,82.45435333251953,21.549537658691406,108.3431396484375,90.42721557617188,207.27674865722656,27.06842803955078
2024-03-28 00:00:00-04:00,516.496337890625,207.9161376953125,77.4350357055664,40.120967864990234,94.0304183959961,103.84166717529297,73.26888275146484,90.52922058105469,205.72000122070312,83.04009246826172,21.80585289001465,108.38237762451172,91.40506744384766,206.82986450195312,27.144973754882812
2024-04-01 00:00:00-04:00,515.59765625,205.95858764648438,77.10535430908203,40.189334869384766,93.34671783447266,102.84738159179688,72.97044372558594,88.84164428710938,207.82000732421875,81.64776611328125,21.9102783203125,108.09793090820312,92.08277893066406,207.40585327148438,27.25022315979004
2024-04-02 00:00:00-04:00,512.3194580078125,202.1719970703125,76.56237030029297,40.3162956237793,93.2793197631836,102.69422912597656,72.84727478027344,88.35209655761719,210.88999938964844,80.62032318115234,22.109636306762695,107.4701919555664,93.3704605102539,205.4097442626953,27.211952209472656
2024-04-03 00:00:00-04:00,512.8822631835938,203.49679565429688,76.98900604248047,40.34559631347656,93.33708953857422,102.76123809814453,72.90412902832031,88.33290100097656,212.74000549316406,80.70674896240234,22.375444412231445,107.74482727050781,94.00944519042969,205.95594787597656,27.08756446838379
2024-04-04 00:00:00-04:00,506.6219787597656,201.46017456054688,76.32965087890625,40.199100494384766,93.55856323242188,102.87606048583984,72.84727478027344,88.9664535522461,211.52000427246094,80.18822479248047,22.432403564453125,106.63648223876953,93.95134735107422,202.69862365722656,27.08756446838379
2024-04-05 00:00:00-04:00,511.9146423339844,202.13243103027344,76.57205963134766,40.2869987487793,93.09635925292969,102.4262924194336,72.78097534179688,87.72813415527344,215.13999938964844,80.60111999511719,22.546321868896484,107.50942993164062,94.958251953125,205.02243041992188,27.116270065307617
2024-04-08 00:00:00-04:00,512.200927734375,203.23976135253906,76.9502182006836,40.550697326660156,93.00969696044922,102.41670989990234,72.95149993896484,87.71853637695312,216.47999572753906,81.46531677246094,22.536828994750977,107.74482727050781,94.35798645019531,204.7841033935547,27.07799530029297
2024-04-09 00:00:00-04:00,512.7933959960938,204.0405731201172,76.94051361083984,40.824153900146484,93.32745361328125,102.94305419921875,73.10308837890625,88.53448486328125,217.6699981689453,82.55036163330078,22.41341781616211,107.91156768798828,94.38702392578125,205.81690979003906,27.06842803955078
2024-04-10 00:00:00-04:00,507.65875244140625,198.65234375,75.92240142822266,40.26746368408203,92.2104721069336,101.47886657714844,72.4588394165039,86.60501861572266,215.61000061035156,79.13198852539062,22.52733612060547,106.67571258544922,94.67748260498047,203.29446411132812,27.3554744720459
2024-04-11 00:00:00-04:00,511.489990234375,199.99691772460938,76.12602996826172,40.511627197265625,92.229736328125,101.26834106445312,72.39253234863281,86.21144104003906,219.8000030517578,79.40084075927734,22.489362716674805,107.2838363647461,94.60971069335938,207.35618591308594,27.374610900878906
2024-04-12 00:00:00-04:00,504.4298400878906,196.437744140625,74.89459228515625,39.583805084228516,92.40304565429688,101.49800872802734,72.35462951660156,86.67223358154297,216.88999938964844,78.4598159790039,22.517841339111328,105.54776000976562,93.0703125,203.99957275390625,27.59467887878418
